Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-54.32,365.03,13.0,52.5,0
-54.0,365.07,13.0,52.5,0
-53.8,365.02,13.0,52.5,0
-53.36,365.08,13.0,52.5,0
-52.71,365.23,13.0,52.5,0
-52.55,365.27,13.0,52.5,0
-52.85,365.22,13.0,52.5,0
-54.98,364.97,13.0,52.5,0
-58.88,364.52,13.0,52.5,0
-63.97,364.02,13.0,52.5,0
-70.22,363.47,13.0,52.5,0
-74.49,363.05,13.0,52.5,0
-76.84,362.75,13.0,52.5,0
-78.28,362.55,13.0,52.5,0
-78.83,362.45,13.0,52.5,0
-80.16,362.32,13.0,52.5,0
-82.26,362.17,13.0,52.5,0
-83.88,362.0,13.0,52.5,0
-85.03,361.8,13.0,52.5,0
-86.44,361.67,13.0,52.5,0
-88.09,361.62,13.0,52.5,0
-88.06,361.63,13.0,52.5,0
-86.41,361.68,13.0,52.5,0
-85.55,361.67,13.0,52.5,0
-85.45,361.62,13.0,52.5,0
-85.02,361.68,13.0,52.5,0
-84.27,361.83,13.0,52.47,0
-83.75,361.87,13.0,52.43,0
-83.45,361.83,13.0,52.4,0
-83.82,361.78,13.0,52.4,0
-84.87,361.73,13.0,52.4,0
-81.77,361.97,13.0,52.4,0
-74.43,362.52,13.0,52.4,0
-68.73,363.0,13.0,52.4,0
-64.73,363.4,13.0,52.4,0
-61.66,363.72,13.0,52.4,0
-59.56,363.97,13.0,52.4,0
-57.0,364.25,13.0,52.4,0
-53.95,364.55,13.0,52.4,0
-51.39,364.8,13.0,52.4,0
-49.34,365.0,13.0,52.4,0
-48.05,365.17,13.0,52.4,0
-47.55,365.32,13.0,52.4,0
-46.41,365.42,13.0,52.4,0
-44.61,365.47,13.0,52.4,0
-43.26,365.6,13.0,52.4,0
-42.36,365.8,13.0,52.4,0
-41.09,365.95,13.0,52.4,0
-39.44,366.05,13.0,52.4,0
-38.23,366.1,13.0,52.4,0
-37.48,366.1,13.0,52.4,0
-36.66,366.2,13.0,52.4,0
-35.76,366.4,13.0,52.4,0
-34.66,366.52,13.0,52.4,0
-33.36,366.57,13.0,52.4,0
-32.28,366.67,13.0,52.4,0
-31.43,366.82,13.0,52.4,0
-29.64,367.02,13.0,52.4,0
-26.89,367.27,13.0,52.4,0
-25.25,367.4,13.0,52.4,0
-24.75,367.4,13.0,52.4,0
-24.28,367.47,13.0,52.4,0
-23.83,367.62,13.0,52.4,0
-22.61,367.77,13.0,52.4,0
-20.61,367.92,13.0,52.4,0
-19.62,368.02,13.0,52.4,0
-19.67,368.07,13.0,52.4,0
-19.72,368.1,13.0,52.4,0
-19.77,368.1,13.0,52.4,0
-19.55,368.1,13.0,52.4,0
-19.05,368.1,13.0,52.4,0
-19.61,368.08,13.0,52.4,0
-21.26,368.03,13.0,52.4,0
-22.05,367.95,13.0,52.4,0
-21.95,367.85,13.0,52.4,0
-22.12,367.8,13.0,52.4,0
-22.57,367.8,13.0,52.4,0
-23.34,367.78,13.0,52.4,0
-24.44,367.73,13.0,52.4,0
-24.04,367.72,13.0,52.4,0
-22.09,367.77,13.0,52.4,0
-21.05,367.85,13.0,52.4,0
-20.95,367.95,13.0,52.4,0
-21.24,367.98,13.0,52.4,0
-21.94,367.93,13.0,52.4,0
-22.08,367.9,13.0,52.4,0
-21.63,367.9,13.0,52.4,0
-21.82,367.9,13.0,52.4,0
-22.67,367.9,13.0,52.38,0
-23.0,367.9,13.0,52.33,0
-22.8,367.9,13.0,52.3,0
-22.6,367.9,13.0,52.3,0
-22.4,367.9,13.0,52.3,0
-22.0,367.95,13.0,52.3,0
-21.4,368.05,13.0,52.3,0
-20.51,368.1,13.0,52.3,0
-19.31,368.1,13.0,52.3,0
-18.11,368.2,13.0,52.3,0
-16.91,368.4,13.0,52.3,0
-16.52,368.45,13.0,52.3,0
-16.97,368.35,13.0,52.3,0
-16.81,368.35,13.0,52.3,0
-16.01,368.45,13.0,52.3,0
-15.97,368.5,13.0,52.3,0
-16.72,368.5,13.0,52.3,0
-16.93,368.48,13.0,52.3,0
-16.58,368.43,13.0,52.3,0
-16.5,368.42,13.0,52.3,0
-16.7,368.47,13.0,52.3,0
-16.21,368.55,13.0,52.3,0
-15.01,368.65,13.0,52.3,0
-14.52,368.68,13.0,52.3,0
-14.77,368.63,13.0,52.3,0
-14.95,368.65,13.0,52.3,0
-15.05,368.75,13.0,52.3,0
-14.51,368.82,13.0,52.3,0
-13.31,368.87,13.0,52.3,0
-13.04,368.88,13.0,52.3,0
-13.74,368.83,13.0,52.3,0
-13.36,368.87,13.0,52.3,0
-11.86,369.02,13.0,52.3,0
-11.08,369.08,13.0,52.3,0
-11.03,369.03,13.0,52.3,0
-11.05,369.05,13.0,52.3,0
-11.15,369.15,13.0,52.3,0
-10.61,369.22,13.0,52.3,0
-9.41,369.27,13.0,52.3,0
-8.97,369.3,13.0,52.3,0
-9.32,369.3,13.0,52.3,0
-9.7,369.3,13.0,52.3,0
-10.1,369.3,13.0,52.3,0
-9.98,369.28,13.0,52.3,0
-9.33,369.23,13.0,52.3,0
-9.44,369.22,13.0,52.3,0
-10.34,369.27,13.0,52.3,0
-10.46,369.3,13.0,52.3,0
-9.75,369.3,13.0,52.3,0
-9.05,369.37,13.0,52.3,0
-8.36,369.52,13.0,52.3,0
-7.75,369.62,13.0,52.3,0
-7.25,369.67,13.0,52.3,0
-6.68,369.68,13.0,52.3,0
-6.03,369.63,13.0,52.3,0
-4.4,369.8,13.0,52.3,0
-1.76,370.19,13.0,52.3,0
0.57,370.45,13.0,52.3,0
2.57,370.55,13.0,52.3,0
3.77,370.62,13.0,52.3,0
4.12,370.67,13.0,52.3,0
5.51,370.85,13.0,52.3,0
8.01,371.15,13.0,52.3,0
9.49,371.28,13.0,52.3,0
9.89,371.23,13.0,52.3,0
11.0,371.35,13.0,52.3,0
12.85,371.65,13.0,52.3,0
14.33,371.82,13.0,52.3,0
15.43,371.87,13.0,52.3,0
15.68,371.9,13.0,52.3,0
15.03,371.9,13.0,52.3,0
15.76,372.0,13.0,52.3,0
17.96,372.2,13.0,52.3,0
18.84,372.28,13.0,52.3,0
18.28,372.23,13.0,52.3,0
17.66,372.2,13.0,52.3,0
16.96,372.2,13.0,52.3,0
16.55,372.18,13.0,52.3,0
16.45,372.13,13.0,52.3,0
16.08,372.12,13.0,52.3,0
15.43,372.17,13.0,52.3,0
15.22,372.18,13.0,52.3,0
15.47,372.13,13.0,52.3,0
14.65,372.03,13.0,52.3,0
12.7,371.88,13.0,52.3,0
11.58,371.82,13.0,52.3,0
11.33,371.87,13.0,52.3,0
11.18,371.83,13.0,52.3,0
11.13,371.68,13.0,52.3,0
11.2,371.65,13.0,52.3,0
11.4,371.75,13.0,52.3,0
11.72,371.78,13.0,52.3,0
12.17,371.73,13.0,52.3,0
12.28,371.72,13.0,52.3,0
12.03,371.77,13.0,52.3,0
11.85,371.82,13.0,52.3,0
11.75,371.87,13.0,52.3,0
12.6,371.95,13.0,52.3,0
14.45,372.05,13.0,52.3,0
16.78,372.32,13.0,52.3,0
19.63,372.77,13.0,52.3,0
20.4,372.85,13.0,52.3,0
18.95,372.55,13.0,52.3,0
18.13,372.45,13.0,52.3,0
17.98,372.55,13.0,52.3,0
18.24,372.62,13.0,52.3,0
18.94,372.67,13.0,52.3,0
20.08,372.75,13.0,52.3,0
21.68,372.85,13.0,52.3,0
23.33,373.02,13.0,52.3,0
25.03,373.27,13.0,52.32,0
25.97,373.4,13.0,52.37,0
26.12,373.4,13.0,52.4,0
27.29,373.5,13.0,52.4,0
29.54,373.7,13.0,52.4,0
31.99,373.95,13.0,52.4,0
34.64,374.25,13.0,52.4,0
35.3,374.35,13.0,52.4,0
33.85,374.25,13.0,52.4,0
32.74,374.18,13.0,52.4,0
31.99,374.13,13.0,52.4,0
31.21,374.05,13.0,52.4,0
30.41,373.95,13.0,52.4,0
28.45,373.83,13.0,52.4,0
25.25,373.68,13.0,52.4,0
23.89,373.55,13.0,52.4,0
24.49,373.45,13.0,52.4,0
23.68,373.33,13.0,52.4,0
21.38,373.18,13.0,52.4,0
20.47,373.1,13.0,52.4,0
21.02,373.1,13.0,52.4,0
20.89,373.08,13.0,52.4,0
20.04,373.03,13.0,52.4,0
17.46,372.83,13.0,52.4,0
13.06,372.48,13.0,52.4,0
9.83,372.15,13.0,52.4,0
7.83,371.85,13.0,52.4,0
5.56,371.63,13.0,52.4,0
3.01,371.48,13.0,52.4,0
0.54,371.25,13.0,52.4,0
-1.86,370.95,13.0,52.4,0
-3.2,370.8,13.0,52.4,0
-3.4,370.8,13.0,52.4,0
-4.16,370.75,13.0,52.4,0
-5.51,370.65,13.0,52.4,0
-7.29,370.45,13.0,52.4,0
-9.54,370.15,13.0,52.4,0
-11.06,370.0,13.0,52.4,0
-11.81,370.0,13.0,52.4,0
-14.87,369.76,13.0,52.4,0
-20.37,369.26,13.0,52.4,0
-27.88,368.51,13.0,52.4,0
-37.53,367.51,13.0,52.4,0
-47.81,366.54,13.0,52.4,0
-58.76,365.59,13.0,52.4,0
-68.11,364.64,13.0,52.4,0
-75.76,363.69,13.0,52.4,0
-80.79,363.1,13.0,52.4,0
-83.04,362.9,13.0,52.38,0
-85.17,362.61,13.0,52.33,0
-87.17,362.21,13.0,52.3,0
-89.02,361.95,13.0,52.3,0
-90.72,361.85,13.0,52.3,0
-91.7,361.75,13.0,52.3,0
-91.9,361.65,13.0,52.3,0
-92.15,361.58,13.0,52.3,0
-92.45,361.53,13.0,52.3,0
-93.45,361.43,13.0,52.3,0
-95.2,361.28,13.0,52.3,0
-96.08,361.15,13.0,52.3,0
-96.03,361.05,13.0,52.3,0
-97.02,360.93,13.0,52.3,0
-99.12,360.78,13.0,52.3,0
-100.15,360.68,13.0,52.3,0
-100.05,360.63,13.0,52.3,0
-100.61,360.53,13.0,52.3,0
-101.86,360.38,13.0,52.3,0
-102.91,360.25,13.0,52.3,0
-103.76,360.15,13.0,52.3,0
-104.52,360.03,13.0,52.3,0
-105.17,359.88,13.0,52.3,0
-105.86,359.8,13.0,52.3,0
-106.61,359.8,13.0,52.28,0
-107.17,359.73,13.0,52.23,0
-107.52,359.58,13.0,52.2,0
-108.06,359.45,13.0,52.2,0
-108.81,359.35,13.0,52.2,0
-109.35,359.28,13.0,52.2,0
-109.65,359.23,13.0,52.2,0
-110.28,359.18,13.0,52.2,0
-111.28,359.13,13.0,52.2,0
-111.56,359.1,13.0,52.2,0
-111.06,359.1,13.0,52.2,0
-110.87,359.05,13.0,52.2,0
-111.02,358.95,13.0,52.2,0
-111.15,358.9,13.0,52.2,0
-111.25,358.9,13.0,52.2,0
-110.55,358.9,13.0,52.2,0
-109.0,358.9,13.0,52.2,0
-108.68,358.9,13.0,52.2,0
-109.68,358.9,13.0,52.2,0
-110.18,358.88,13.0,52.2,0
-110.13,358.83,13.0,52.18,0
-109.4,358.85,13.0,52.13,0
-107.95,358.95,13.0,52.1,0
-106.67,359.07,13.0,52.1,0
-105.57,359.22,13.0,52.1,0
-103.74,359.32,13.0,52.1,0
-101.14,359.37,13.0,52.1,0
-93.89,359.96,13.0,52.1,0
-81.69,361.11,13.0,52.1,0
-67.64,362.43,13.0,52.1,0
-51.64,363.93,13.0,52.1,0
-38.87,365.23,13.0,52.1,0
-29.52,366.33,13.0,52.1,0
-22.71,367.09,13.0,52.1,0
-18.61,367.49,13.0,52.1,0
-16.38,367.75,13.0,52.1,0
-16.13,367.85,13.0,52.1,0
-15.39,368.0,13.0,52.1,0
-14.14,368.2,13.0,52.1,0
-12.75,368.37,13.0,52.1,0
-11.2,368.52,13.0,52.1,0
-10.28,368.65,13.0,52.1,0
-10.03,368.75,13.0,52.1,0
-10.38,368.73,13.0,52.1,0
-11.38,368.58,13.0,52.1,0
-12.8,368.43,13.0,52.1,0
-14.65,368.28,13.0,52.1,0
-16.59,368.13,13.0,52.1,0
-18.64,367.98,13.0,52.1,0
-21.01,367.75,13.0,52.1,0
-23.71,367.45,13.0,52.1,0
-27.35,367.13,13.0,52.1,0
-32.0,366.78,13.0,52.1,0
-36.6,366.31,13.0,52.1,0
-41.15,365.71,13.0,52.1,0
-45.07,365.28,13.0,52.1,0
-48.32,365.03,13.0,52.1,0
-50.58,364.8,13.0,52.1,0
-51.78,364.6,13.0,52.1,0
-53.44,364.4,13.0,52.1,0
-55.59,364.2,13.0,52.1,0
-55.73,364.17,13.0,52.1,0
-53.73,364.32,13.0,52.1,0
-52.82,364.4,13.0,52.1,0
-53.07,364.4,13.0,52.1,0
-54.48,364.3,13.0,52.1,0
-57.13,364.1,13.0,52.1,0
-59.47,363.88,13.0,52.1,0
-61.47,363.63,13.0,52.08,0
-63.78,363.38,13.0,52.03,0
-66.43,363.13,13.0,52.0,0
-67.87,362.95,13.0,52.0,0
-68.02,362.85,13.0,52.0,0
-67.79,362.82,13.0,52.0,0
-67.14,362.87,13.0,52.0,0
-66.92,362.9,13.0,52.0,0
-67.17,362.9,13.0,52.0,0
-66.31,362.95,13.0,52.0,0
-64.26,363.05,13.0,52.0,0
-61.34,363.32,13.0,52.0,0
-57.49,363.77,13.0,52.0,0
-54.14,364.12,13.0,52.0,0
-51.34,364.37,13.0,52.0,0
-48.57,364.62,13.0,52.0,0
-45.82,364.87,13.0,52.0,0
-42.37,365.19,13.0,52.0,0
-38.17,365.59,13.0,52.0,0
-34.35,365.97,13.0,52.0,0
-30.95,366.32,13.0,52.0,0
-28.13,366.65,13.0,52.0,0
-25.93,366.95,13.0,52.0,0
-23.93,367.15,13.0,52.0,0
-22.13,367.25,13.0,52.0,0
-20.84,367.37,13.0,52.0,0
-20.09,367.52,13.0,52.0,0
-18.73,367.67,13.0,52.0,0
-16.73,367.82,13.0,52.0,0
-15.92,367.9,13.0,52.0,0
-16.37,367.9,13.0,52.0,0
-16.91,367.88,13.0,52.0,0
-17.56,367.83,13.0,52.0,0
-18.58,367.73,13.0,52.0,0
-19.98,367.58,13.0,52.0,0
-21.57,367.45,13.0,52.0,0
-23.37,367.35,13.0,52.0,0
-24.78,367.23,13.0,52.0,0
-25.78,367.08,13.0,52.0,0
-27.24,366.95,13.0,52.0,0
-29.19,366.85,13.0,52.0,0
-30.56,366.73,13.0,52.0,0
-31.31,366.58,13.0,52.0,0
-31.44,366.5,13.0,52.0,0
-30.89,366.5,13.0,52.0,0
-30.36,366.57,13.0,52.0,0
-29.86,366.72,13.0,52.0,0
-28.88,366.82,13.0,52.0,0
-27.38,366.87,13.0,52.0,0
-25.64,367.0,13.0,52.0,0
-23.65,367.2,13.0,52.0,0
-22.03,367.35,13.0,52.0,0
-20.83,367.45,13.0,52.0,0
-19.73,367.55,13.0,52.0,0
-18.73,367.65,13.0,52.0,0
-18.58,367.7,13.0,52.0,0
-19.38,367.7,13.0,52.0,0
-19.52,367.7,13.0,52.0,0
-18.92,367.7,13.0,52.0,0
-18.96,367.7,13.0,52.0,0
-19.71,367.7,13.0,52.0,0
-20.05,367.68,13.0,52.0,0
-19.95,367.63,13.0,52.0,0
-20.51,367.55,13.0,52.0,0
-21.82,367.45,13.0,52.0,0
-22.81,367.4,13.0,52.0,0
-23.46,367.4,13.0,52.0,0
-23.8,367.35,13.0,52.0,0
-23.8,367.25,13.0,52.0,0
-24.2,367.2,13.0,52.0,0
-25.05,367.2,13.0,51.98,0
-25.83,367.15,13.0,51.93,0
-26.53,367.05,13.0,51.9,0
-27.16,366.98,13.0,51.9,0
-27.71,366.93,13.0,51.9,0
-28.07,366.92,13.0,51.9,0
-28.22,366.97,13.0,51.9,0
-28.16,366.95,13.0,51.9,0
-27.86,366.85,13.0,51.9,0
-28.08,366.82,13.0,51.9,0
-28.88,366.87,13.0,51.9,0
-29.58,366.88,13.0,51.9,0
-30.18,366.83,13.0,51.9,0
-30.52,366.73,13.0,51.9,0
-30.57,366.58,13.0,51.9,0
-31.29,366.48,13.0,51.9,0
-32.74,366.43,13.0,51.9,0
-33.59,366.35,13.0,51.9,0
-33.79,366.25,13.0,51.9,0
-34.73,366.15,13.0,51.9,0
-36.48,366.05,13.0,51.9,0
-37.35,366.0,13.0,51.9,0
-37.25,366.0,13.0,51.9,0
-37.2,366.0,13.0,51.9,0
-37.2,366.0,13.0,51.9,0
-37.29,365.98,13.0,51.9,0
-37.49,365.93,13.0,51.9,0
-37.43,365.9,13.0,51.9,0
-37.08,365.9,13.0,51.9,0
-37.11,365.92,13.0,51.9,0
-37.56,365.97,13.0,51.9,0
-37.54,365.98,13.0,51.9,0
-36.99,365.93,13.0,51.9,0
-36.77,365.95,13.0,51.9,0
-36.92,366.05,13.0,51.9,0
-36.84,366.08,13.0,51.9,0
-36.49,366.03,13.0,51.9,0
-36.11,366.0,13.0,51.9,0
-35.71,366.0,13.0,51.9,0
-35.45,366.02,13.0,51.9,0
-35.35,366.07,13.0,51.9,0
-35.18,366.08,13.0,51.9,0
-34.93,366.03,13.0,51.9,0
-34.97,366.02,13.0,51.9,0
-35.32,366.07,13.0,51.9,0
-34.3,366.17,13.0,51.9,0
-31.74,366.32,13.0,51.9,0
-31.16,366.35,13.0,51.9,0
-32.76,366.25,13.0,51.9,0
-33.43,366.22,13.0,51.9,0
-33.08,366.27,13.0,51.9,0
-32.36,366.32,13.0,51.9,0
-31.22,366.37,13.0,51.9,0
-30.04,366.49,13.0,51.9,0
-28.84,366.69,13.0,51.9,0
-27.41,366.85,13.0,51.9,0
-25.71,366.95,13.0,51.9,0
-24.43,367.07,13.0,51.9,0
-23.63,367.22,13.0,51.9,0
-22.06,367.42,13.0,51.9,0
-19.62,367.67,13.0,51.9,0
-18.32,367.8,13.0,51.9,0
-18.37,367.8,13.0,51.9,0
-18.31,367.82,13.0,51.9,0
-18.11,367.87,13.0,51.9,0
-17.93,367.88,13.0,51.9,0
-17.78,367.83,13.0,51.9,0
-17.98,367.8,13.0,51.9,0
-18.58,367.8,13.0,51.9,0
-18.85,367.78,13.0,51.9,0
-18.75,367.73,13.0,51.9,0
-19.35,367.68,13.0,51.9,0
-20.75,367.63,13.0,51.9,0
-21.92,367.55,13.0,51.9,0
-22.82,367.45,13.0,51.88,0
-23.95,367.31,13.0,51.83,0
-25.35,367.11,13.0,51.8,0
-26.56,366.98,13.0,51.8,0
-27.56,366.93,13.0,51.8,0
-28.1,366.85,13.0,51.8,0
-28.1,366.75,13.0,51.8,0
-28.38,366.72,13.0,51.8,0
-28.98,366.77,13.0,51.8,0
-29.23,366.78,13.0,51.8,0
-29.08,366.73,13.0,51.8,0
-29.21,366.68,13.0,51.8,0
-29.66,366.63,13.0,51.8,0
-29.95,366.6,13.0,51.8,0
-30.05,366.6,13.0,51.8,0
-30.59,366.53,13.0,51.8,0
-31.64,366.38,13.0,51.8,0
-32.66,366.3,13.0,51.8,0
-33.66,366.3,13.0,51.8,0
-34.08,366.25,13.0,51.8,0
-33.84,366.15,13.0,51.8,0
-34.43,366.08,13.0,51.8,0
-36.04,366.03,13.0,51.8,0
-36.88,365.95,13.0,51.8,0
-36.83,365.85,13.0,51.8,0
-36.8,365.82,13.0,51.8,0
-36.8,365.87,13.0,51.8,0
-37.1,365.9,13.0,51.8,0
-37.75,365.9,13.0,51.8,0
-37.76,365.9,13.0,51.8,0
-37.01,365.9,13.0,51.8,0
-36.6,365.92,13.0,51.8,0
-36.6,365.97,13.0,51.8,0
-36.56,366.0,13.0,51.8,0
-36.46,366.0,13.0,51.8,0
-36.03,366.04,13.0,51.8,0
-35.18,366.14,13.0,51.8,0
-33.93,366.24,13.0,51.8,0
-32.18,366.34,13.0,51.8,0
-30.8,366.42,13.0,51.8,0
-29.9,366.47,13.0,51.8,0
-28.92,366.59,13.0,51.8,0
-27.82,366.79,13.0,51.8,0
-26.1,366.97,13.0,51.8,0
-23.6,367.12,13.0,51.8,0
-22.13,367.24,13.0,51.8,0
-21.98,367.34,13.0,51.8,0
-21.9,367.4,13.0,51.8,0
-21.9,367.4,13.0,51.8,0
-22.38,367.33,13.0,51.8,0
-23.48,367.18,13.0,51.8,0
-24.87,367.06,13.0,51.8,0
-26.62,366.96,13.0,51.8,0
-27.93,366.83,13.0,51.8,0
-28.68,366.68,13.0,51.8,0
-29.98,366.56,13.0,51.8,0
-31.98,366.46,13.0,51.8,0
-33.45,366.33,13.0,51.8,0
-34.25,366.18,13.0,51.8,0
-35.34,366.03,13.0,51.8,0
-36.79,365.88,13.0,51.8,0
-38.39,365.76,13.0,51.8,0
-40.19,365.66,13.0,51.8,0
-41.81,365.51,13.0,51.8,0
-43.21,365.31,13.0,51.8,0
-44.96,365.11,13.0,51.8,0
-47.16,364.91,13.0,51.8,0
-48.95,364.71,13.0,51.8,0
-50.2,364.51,13.0,51.78,0
-51.56,364.33,13.0,51.73,0
-53.06,364.18,13.0,51.7,0
