Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-16.1,386.57,3.0,82.7,0
-15.6,386.52,3.0,82.7,0
-15.61,386.53,3.0,82.7,0
-15.96,386.58,3.0,82.7,0
-16.07,386.57,3.0,82.7,0
-16.02,386.52,3.0,82.7,0
-16.03,386.53,3.0,82.7,0
-16.08,386.58,3.0,82.7,0
-16.22,386.57,3.0,82.7,0
-16.42,386.52,3.0,82.7,0
-16.35,386.5,3.0,82.7,0
-16.1,386.5,3.0,82.7,0
-16.15,386.53,3.0,82.7,0
-16.4,386.58,3.0,82.7,0
-16.35,386.57,3.0,82.7,0
-16.1,386.52,3.0,82.7,0
-16.09,386.5,3.0,82.7,0
-16.24,386.5,3.0,82.7,0
-16.3,386.5,3.0,82.67,0
-16.3,386.5,3.0,82.62,0
-16.18,386.5,3.0,82.6,0
-15.98,386.5,3.0,82.6,0
-16.05,386.5,3.0,82.6,0
-16.3,386.5,3.0,82.6,0
-16.1,386.47,3.0,82.6,0
-15.6,386.42,3.0,82.6,0
-15.55,386.43,3.0,82.6,0
-15.8,386.48,3.0,82.6,0
-16.02,386.5,3.0,82.6,0
-16.22,386.5,3.0,82.6,0
-16.15,386.5,3.0,82.6,0
-15.9,386.5,3.0,82.6,0
-15.98,386.5,3.0,82.6,0
-16.28,386.5,3.0,82.6,0
-16.28,386.47,3.0,82.6,0
-16.08,386.42,3.0,82.6,0
-16.09,386.43,3.0,82.6,0
-16.24,386.48,3.0,82.6,0
-16.39,386.47,3.0,82.6,0
-16.54,386.42,3.0,82.6,0
-16.42,386.4,3.0,82.6,0
-16.12,386.4,3.0,82.6,0
-16.18,386.43,3.0,82.6,0
-16.48,386.48,3.0,82.6,0
-16.36,386.47,3.0,82.6,0
-15.96,386.42,3.0,82.6,0
-15.92,386.4,3.0,82.6,0
-16.12,386.4,3.0,82.6,0
-16.11,386.4,3.0,82.6,0
-15.96,386.4,3.0,82.6,0
-15.78,386.4,3.0,82.6,0
-15.58,386.4,3.0,82.6,0
-15.77,386.4,3.0,82.6,0
-16.22,386.4,3.0,82.6,0
-16.19,386.4,3.0,82.6,0
-15.84,386.4,3.0,82.6,0
-15.91,386.4,3.0,82.6,0
-16.26,386.4,3.0,82.6,0
-16.46,386.4,3.0,82.6,0
-16.56,386.4,3.0,82.6,0
-16.39,386.4,3.0,82.6,0
-16.04,386.4,3.0,82.6,0
-16.11,386.4,3.0,82.6,0
-16.46,386.4,3.0,82.6,0
-16.39,386.37,3.0,82.6,0
-16.04,386.32,3.0,82.6,0
-16.08,386.33,3.0,82.6,0
-16.38,386.38,3.0,82.6,0
-16.41,386.37,3.0,82.6,0
-16.26,386.32,3.0,82.6,0
-16.08,386.3,3.0,82.6,0
-15.88,386.3,3.0,82.6,0
-15.92,386.3,3.0,82.6,0
-16.12,386.3,3.0,82.6,0
-16.11,386.3,3.0,82.6,0
-15.96,386.3,3.0,82.6,0
-16.02,386.33,3.0,82.6,0
-16.22,386.38,3.0,82.6,0
-16.27,386.37,3.0,82.6,0
-16.22,386.32,3.0,82.6,0
-16.2,386.33,3.0,82.6,0
-16.2,386.38,3.0,82.6,0
-16.26,386.37,3.0,82.6,0
-16.36,386.32,3.0,82.6,0
-16.16,386.3,3.0,82.6,0
-15.76,386.3,3.0,82.6,0
-15.9,386.33,3.0,82.6,0
-16.4,386.38,3.0,82.6,0
-16.45,386.37,3.0,82.6,0
-16.2,386.32,3.0,82.6,0
-16.16,386.3,3.0,82.6,0
-16.26,386.3,3.0,82.6,0
-16.33,386.3,3.0,82.6,0
-16.38,386.3,3.0,82.6,0
-16.22,386.3,3.0,82.6,0
-15.92,386.3,3.0,82.6,0
-15.95,386.3,3.0,82.6,0
-16.2,386.3,3.0,82.6,0
-16.09,386.3,3.0,82.6,0
-15.74,386.3,3.0,82.6,0
-15.81,386.3,3.0,82.6,0
-16.16,386.3,3.0,82.6,0
-16.18,386.3,3.0,82.6,0
-15.98,386.3,3.0,82.6,0
