Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-116.51,373.1,27,66.5,0
-115.31,373.1,27,66.5,0
-113.66,373.1,27,66.5,0
-102.85,373.72,27,66.5,0
-89.45,374.52,27,66.5,0
-74.88,375.44,27,66.5,0
-59.98,376.39,27,66.5,0
-48.39,377.11,27,66.5,0
-37.74,377.76,27,66.5,0
-31.46,378.29,27,66.5,0
-26.41,378.79,27,66.5,0
-19.29,379.21,27,66.5,0
-11.59,379.61,27,66.5,0
-5.92,379.97,27,66.5,0
-0.82,380.32,27,66.5,0
3.5,380.67,27,66.5,0
7.6,381.02,27,66.5,0
11.62,381.26,27,66.5,0
15.62,381.46,27,66.5,0
14.86,381.54,27,66.5,0
12.76,381.59,27,66.5,0
11.21,381.52,27,66.5,0
9.81,381.42,27,66.5,0
8.68,381.36,27,66.5,0
7.63,381.31,27,66.5,0
6.81,381.3,27,66.5,0
6.06,381.3,27,66.5,0
6.41,381.26,27,66.5,0
7.06,381.21,27,66.5,0
6.73,381.24,27,66.5,0
6.13,381.29,27,66.5,0
6.27,381.3,27,66.5,0
6.62,381.3,27,66.5,0
5.92,381.26,27,66.5,0
4.92,381.21,27,66.5,0
2.79,381.16,27,66.5,0
0.34,381.11,27,66.5,0
-0.51,380.98,27,66.5,0
-0.91,380.83,27,66.5,0
-1.47,380.88,27,66.5,0
-2.07,380.98,27,66.5,0
-1.3,380.96,27,66.5,0
-0.15,380.91,27,66.5,0
-0.41,380.94,27,66.5,0
-1.06,380.99,27,66.5,0
-1.67,381.0,27,66.5,0
-2.27,381.0,27,66.5,0
-2.01,380.96,27,66.5,0
-1.51,380.91,27,66.5,0
-1.63,380.94,27,66.5,0
-1.93,380.99,27,66.5,0
-1.53,381.0,27,66.5,0
-0.93,381.0,27,66.5,0
-1.35,380.96,27,66.5,0
-2.05,380.91,27,66.5,0
-3.18,380.86,27,66.5,0
-4.43,380.81,27,66.5,0
-4.23,380.76,27,66.5,0
-3.63,380.71,27,66.5,0
-3.73,380.78,27,66.5,0
-4.03,380.88,27,66.5,0
-3.87,380.86,27,66.5,0
-3.57,380.81,27,66.5,0
-3.54,380.8,27,66.5,0
-3.59,380.8,27,66.5,0
-4.42,380.84,27,66.5,0
-5.47,380.89,27,66.5,0
-5.7,380.82,27,66.5,0
-5.7,380.72,27,66.5,0
-6.6,380.7,27,66.5,0
-7.75,380.7,27,66.5,0
-8.47,380.66,27,66.5,0
-9.07,380.61,27,66.5,0
-10.37,380.52,27,66.5,0
-11.87,380.42,27,66.5,0
-13.41,380.36,27,66.5,0
-14.96,380.31,27,66.5,0
-14.68,380.26,27,66.5,0
-13.88,380.21,27,66.5,0
-14.36,380.16,27,66.5,0
-15.21,380.11,27,66.5,0
-15.2,380.1,27,66.5,0
-14.95,380.1,27,66.5,0
-14.7,380.1,27,66.5,0
-14.45,380.1,27,66.5,0
-15.73,380.1,27,66.5,0
-17.43,380.1,27,66.5,0
-17.18,380.02,27,66.5,0
-16.38,379.92,27,66.5,0
-17.06,379.9,27,66.5,0
-18.16,379.9,27,66.5,0
-18.4,379.94,27,66.5,0
-18.4,379.99,27,66.5,0
-17.74,379.96,27,66.5,0
-16.89,379.91,27,66.5,0
-16.97,379.94,27,66.5,0
-17.32,379.99,27,66.5,0
-16.81,380.04,27,66.5,0
-16.06,380.09,27,66.5,0
-15.98,380.1,27,66.5,0
-16.08,380.1,27,66.5,0
-15.12,380.14,27,66.5,0
-13.87,380.19,27,66.5,0
-11.88,380.24,27,66.5,0
-9.68,380.29,27,66.5,0
-7.79,380.5,27,66.5,0
-5.99,380.75,27,66.5,0
-1.93,381.0,27,66.5,0
2.77,381.25,27,66.5,0
8.96,381.61,27,66.5,0
15.56,382.01,27,66.5,0
19.77,382.37,27,66.5,0
23.32,382.72,27,66.5,0
23.55,382.72,27,66.5,0
22.85,382.62,27,66.5,0
21.65,382.6,27,66.5,0
20.29,382.6,27,66.5,0
20.04,382.6,27,66.5,0
20.09,382.6,27,66.5,0
19.83,382.6,27,66.5,0
19.48,382.6,27,66.5,0
19.05,382.64,27,66.5,0
18.6,382.69,27,66.5,0
18.73,382.66,27,66.5,0
19.03,382.61,27,66.5,0
17.81,382.6,27,66.5,0
16.16,382.6,27,66.5,0
14.04,382.44,27,66.5,0
11.79,382.24,27,66.5,0
8.41,381.97,27,66.5,0
4.71,381.67,27,66.5,0
1.32,381.52,27,66.5,0
-1.98,381.42,27,66.5,0
-1.45,381.4,27,66.5,0
0.15,381.4,27,66.5,0
3.59,381.6,27,66.5,0
7.54,381.85,27,66.5,0
17.9,382.53,27,66.5,0
30.05,383.33,27,66.5,0
40.52,383.97,27,66.5,0
50.52,384.57,27,66.5,0
51.61,384.78,27,66.5,0
50.21,384.88,27,66.5,0
49.43,384.82,27,66.5,0
48.83,384.72,27,66.5,0
47.8,384.7,27,66.5,0
46.65,384.7,27,66.5,0
45.62,384.66,27,66.5,0
44.62,384.61,27,66.5,0
44.01,384.56,27,66.5,0
43.51,384.51,27,66.5,0
41.87,384.5,27,66.5,0
39.92,384.5,27,66.5,0
39.23,384.46,27,66.5,0
38.88,384.41,27,66.5,0
33.87,384.09,27,66.5,0
27.57,383.69,27,66.5,0
20.88,383.29,27,66.5,0
14.08,382.89,27,66.5,0
8.42,382.49,27,66.5,0
3.07,382.09,27,66.5,0
-1.82,381.77,27,66.5,0
-6.57,381.47,27,66.5,0
-7.68,381.36,27,66.5,0
-7.78,381.31,27,66.5,0
-9.36,381.14,27,66.5,0
-11.36,380.94,27,66.5,0
-18.92,380.59,27,66.5,0
-28.02,380.19,27,66.5,0
-40.37,379.32,27,66.5,0
-53.62,378.32,27,66.5,0
-62.17,377.75,27,66.5,0
-69.42,377.3,27,66.5,0
-72.02,377.04,27,66.5,0
-73.32,376.84,27,66.5,0
-74.34,376.68,27,66.5,0
-75.29,376.53,27,66.5,0
-76.83,376.46,27,66.5,0
-78.53,376.41,27,66.5,0
-71.15,376.75,27,66.5,0
-61.25,377.2,27,66.5,0
-51.39,377.81,27,66.5,0
-41.54,378.46,27,66.5,0
-34.47,378.95,27,66.5,0
-28.17,379.4,27,66.5,0
-24.53,379.62,27,66.5,0
-21.63,379.77,27,66.5,0
-19.83,379.92,27,66.5,0
-18.33,380.07,27,66.5,0
-16.04,380.18,27,66.5,0
-13.54,380.28,27,66.5,0
-13.04,380.34,27,66.5,0
-13.09,380.39,27,66.5,0
-11.93,380.52,27,66.5,0
-10.43,380.67,27,66.5,0
-10.3,380.62,27,66.5,0
-10.55,380.52,27,66.5,0
-10.17,380.58,27,66.5,0
-9.62,380.68,27,66.5,0
-9.73,380.7,27,66.5,0
-10.03,380.7,27,66.5,0
-10.8,380.58,27,66.5,0
-11.7,380.43,27,66.5,0
-13.74,380.4,27,66.5,0
-16.09,380.4,27,66.5,0
-18.4,380.2,27,66.5,0
-20.7,379.95,27,66.5,0
-22.14,379.82,27,66.5,0
-23.34,379.72,27,66.5,0
-24.93,379.66,27,66.5,0
-26.63,379.61,27,66.5,0
-27.2,379.56,27,66.5,0
-27.45,379.51,27,66.5,0
-29.1,379.38,27,66.5,0
-31.15,379.23,27,66.5,0
-32.97,379.08,27,66.5,0
-34.72,378.93,27,66.5,0
-35.18,378.86,27,66.5,0
-35.28,378.81,27,66.5,0
-36.4,378.76,27,66.46,0
-37.8,378.71,27,66.41,0
-36.38,378.78,27,66.4,0
-34.18,378.88,27,66.4,0
-31.59,379.02,27,66.4,0
-28.89,379.17,27,66.4,0
-26.26,379.4,27,66.4,0
-23.66,379.65,27,66.4,0
-20.91,379.78,27,66.4,0
-18.11,379.88,27,66.4,0
-17.73,379.98,27,66.4,0
-18.03,380.08,27,66.4,0
-16.02,380.18,27,66.4,0
-13.38,380.28,27,66.4,0
-10.76,380.38,27,66.4,0
-8.16,380.48,27,66.4,0
-3.61,380.81,27,66.4,0
1.49,381.21,27,66.4,0
3.58,381.38,27,66.4,0
4.83,381.48,27,66.4,0
7.8,381.7,27,66.4,0
11.25,381.95,27,66.4,0
4.29,381.57,27,66.4,0
-5.57,381.02,27,66.4,0
-7.97,380.78,27,66.4,0
-8.32,380.63,27,66.4,0
-9.85,380.52,27,66.4,0
-11.7,380.42,27,66.4,0
-12.37,380.44,27,66.4,0
-12.72,380.49,27,66.4,0
-14.05,380.34,27,66.4,0
-15.65,380.14,27,66.4,0
-17.06,380.14,27,66.4,0
-18.41,380.19,27,66.4,0
-19.4,380.08,27,66.4,0
-20.3,379.93,27,66.4,0
-22.14,379.82,27,66.4,0
-24.24,379.72,27,66.4,0
-31.75,379.27,27,66.4,0
-40.75,378.72,27,66.4,0
-46.19,378.29,27,66.4,0
-50.63,377.89,27,66.4,0
-54.42,377.64,27,66.4,0
-58.02,377.44,27,66.4,0
-59.74,377.28,27,66.4,0
-60.94,377.13,27,66.4,0
-59.56,377.1,27,66.4,0
-57.46,377.1,27,66.4,0
-52.73,377.45,27,66.4,0
-47.28,377.9,27,66.4,0
-41.8,378.16,27,66.4,0
-36.32,378.36,27,66.4,0
-32.57,378.63,27,66.4,0
-29.32,378.93,27,66.4,0
-27.05,379.08,27,66.4,0
-25.05,379.18,27,66.4,0
-23.75,379.24,27,66.4,0
-22.64,379.29,27,66.4,0
-22.17,379.42,27,66.4,0
-21.87,379.57,27,66.4,0
-20.52,379.64,27,66.4,0
-18.87,379.69,27,66.4,0
-18.89,379.7,27,66.4,0
-19.39,379.7,27,66.4,0
-18.41,379.78,27,66.4,0
-17.01,379.88,27,66.4,0
-15.81,379.9,27,66.4,0
-14.66,379.9,27,66.4,0
-15.18,379.94,27,66.4,0
-16.18,379.99,27,66.4,0
-15.46,380.0,27,66.4,0
-14.26,380.0,27,66.4,0
-13.06,380.04,27,66.4,0
-11.86,380.09,27,66.4,0
-12.07,380.14,27,66.4,0
-12.67,380.19,27,66.4,0
-12.13,380.16,27,66.4,0
-11.28,380.11,27,66.4,0
-11.49,380.1,27,66.4,0
-11.99,380.1,27,66.4,0
-12.14,380.14,27,66.4,0
-12.19,380.19,27,66.4,0
-11.18,380.2,27,66.4,0
-9.88,380.2,27,66.4,0
-10.34,380.28,27,66.4,0
-11.29,380.38,27,66.4,0
-11.3,380.32,27,66.4,0
-11.05,380.22,27,66.4,0
-11.16,380.24,27,66.4,0
-11.36,380.29,27,66.4,0
-12.07,380.3,27,66.4,0
-12.92,380.3,27,66.4,0
-13.69,380.18,27,66.4,0
-14.44,380.03,27,66.4,0
-16.64,379.96,27,66.4,0
-19.24,379.91,27,66.4,0
-22.07,379.7,27,66.4,0
-24.97,379.45,27,66.4,0
-28.11,379.16,27,66.4,0
-31.31,378.86,27,66.4,0
-34.67,378.72,27,66.4,0
-38.07,378.62,27,66.4,0
-39.54,378.44,27,66.4,0
-40.49,378.24,27,66.4,0
-42.19,378.12,27,66.36,0
-44.09,378.02,27,66.31,0
-45.4,377.92,27,66.3,0
-46.55,377.82,27,66.3,0
-47.7,377.68,27,66.3,0
-48.85,377.53,27,66.3,0
-50.79,377.5,27,66.3,0
-52.94,377.5,27,66.3,0
-52.38,377.42,27,66.3,0
-51.08,377.32,27,66.3,0
-51.23,377.38,27,66.3,0
-51.78,377.48,27,66.3,0
-50.92,377.5,27,66.3,0
-49.67,377.5,27,66.3,0
-48.97,377.46,27,66.3,0
-48.42,377.41,27,66.3,0
-48.03,377.52,27,66.3,0
-47.68,377.67,27,66.3,0
-43.76,377.82,27,66.3,0
-38.86,377.97,27,66.3,0
-34.47,378.24,27,66.3,0
-30.22,378.54,27,66.3,0
-26.59,378.84,27,66.3,0
-23.14,379.14,27,66.3,0
-20.56,379.24,27,66.3,0
-18.21,379.29,27,66.3,0
-17.03,379.42,27,66.3,0
-16.18,379.57,27,66.3,0
-14.51,379.68,27,66.3,0
-12.61,379.78,27,66.3,0
-10.2,379.92,27,66.3,0
-7.65,380.07,27,66.3,0
-4.63,380.37,27,66.3,0
-1.48,380.72,27,66.3,0
-0.56,380.72,27,66.3,0
-0.26,380.62,27,66.3,0
-1.61,380.6,27,66.3,0
-3.41,380.6,27,66.3,0
-3.72,380.6,27,66.3,0
-3.62,380.6,27,66.3,0
-5.05,380.44,27,66.3,0
-6.9,380.24,27,66.3,0
-8.63,380.2,27,66.3,0
-10.33,380.2,27,66.3,0
-10.54,380.2,27,66.3,0
-10.34,380.2,27,66.3,0
-11.44,380.08,27,66.3,0
-12.89,379.93,27,66.3,0
-13.87,379.9,27,66.3,0
-14.72,379.9,27,66.3,0
-14.35,379.86,27,66.3,0
-13.65,379.81,27,66.3,0
-13.85,379.8,27,66.3,0
-14.3,379.8,27,66.3,0
-14.6,379.8,27,66.3,0
-14.85,379.8,27,66.3,0
-14.78,379.8,27,66.3,0
-14.63,379.8,27,66.3,0
-15.19,379.84,27,66.3,0
-15.94,379.89,27,66.3,0
-15.24,379.86,27,66.3,0
-14.14,379.81,27,66.3,0
-14.88,379.84,27,66.3,0
-16.13,379.89,27,66.3,0
-16.01,379.9,27,66.3,0
-15.51,379.9,27,66.3,0
-15.52,379.86,27,66.3,0
-15.67,379.81,27,66.3,0
-15.94,379.84,27,66.3,0
-16.24,379.89,27,66.3,0
-15.59,379.86,27,66.3,0
-14.69,379.81,27,66.3,0
-15.32,379.8,27,66.3,0
-16.37,379.8,27,66.3,0
-15.78,379.84,27,66.3,0
-14.73,379.89,27,66.3,0
-12.85,379.9,27,66.3,0
-10.75,379.9,27,66.3,0
-10.22,380.02,27,66.3,0
-10.12,380.17,27,66.3,0
-9.59,380.2,27,66.3,0
-8.94,380.2,27,66.3,0
-9.11,380.2,27,66.3,0
-9.51,380.2,27,66.3,0
-9.95,380.24,27,66.3,0
-10.4,380.29,27,66.3,0
-7.48,380.38,27,66.3,0
-3.63,380.48,27,66.3,0
-3.19,380.62,27,66.3,0
-3.69,380.77,27,66.3,0
-3.01,380.8,27,66.3,0
-2.01,380.8,27,66.3,0
-1.96,380.8,27,66.3,0
-2.16,380.8,27,66.3,0
-2.75,380.8,27,66.3,0
-3.45,380.8,27,66.3,0
-5.33,380.6,27,66.3,0
-7.53,380.35,27,66.3,0
-8.27,380.38,27,66.3,0
-8.62,380.48,27,66.3,0
-8.43,380.46,27,66.3,0
-8.08,380.41,27,66.3,0
-7.1,380.4,27,66.3,0
-5.95,380.4,27,66.3,0
-4.44,380.56,27,66.3,0
-2.84,380.76,27,66.3,0
-0.3,380.88,27,66.3,0
2.5,380.98,27,66.3,0
5.77,381.24,27,66.3,0
9.17,381.54,27,66.3,0
11.27,381.72,27,66.3,0
13.02,381.87,27,66.3,0
12.61,381.78,27,66.3,0
11.61,381.63,27,66.3,0
8.73,381.6,27,66.3,0
5.33,381.6,27,66.3,0
3.93,381.44,27,66.3,0
3.08,381.24,27,66.3,0
2.55,381.2,27,66.3,0
2.1,381.2,27,66.3,0
3.49,381.32,27,66.3,0
5.39,381.47,27,66.3,0
8.86,381.62,27,66.3,0
12.76,381.77,27,66.3,0
6.73,381.53,27,66.3,0
-2.02,381.18,27,66.3,0
-7.11,380.79,27,66.3,0
-11.21,380.39,27,66.3,0
-13.35,380.18,27,66.3,0
-14.95,380.03,27,66.3,0
-16.16,380.04,27,66.3,0
-17.26,380.09,27,66.3,0
-18.05,379.94,27,66.3,0
-18.75,379.74,27,66.3,0
-20.08,379.7,27,66.3,0
-21.58,379.7,27,66.3,0
-22.06,379.7,27,66.3,0
-22.26,379.7,27,66.3,0
-21.95,379.62,27,66.3,0
-21.5,379.52,27,66.3,0
-22.38,379.54,27,66.3,0
-23.63,379.59,27,66.3,0
-23.11,379.56,27,66.3,0
-22.11,379.51,27,66.3,0
-22.61,379.5,27,66.3,0
-23.51,379.5,27,66.3,0
-24.52,379.46,27,66.3,0
-25.57,379.41,27,66.3,0
-25.25,379.36,27,66.3,0
-24.55,379.31,27,66.3,0
-25.07,379.34,27,66.26,0
-25.92,379.39,27,66.21,0
-25.47,379.36,27,66.2,0
-24.67,379.31,27,66.2,0
-24.58,379.26,27,66.2,0
-24.68,379.21,27,66.2,0
-24.42,379.24,27,66.2,0
-24.08,379.29,27,66.2,0
-23.92,379.26,27,66.2,0
-23.82,379.21,27,66.2,0
-24.31,379.24,27,66.2,0
-24.96,379.29,27,66.2,0
-24.67,379.3,27,66.2,0
-24.12,379.3,27,66.2,0
-24.51,379.26,27,66.2,0
-25.16,379.21,27,66.2,0
-25.88,379.2,27,66.2,0
-26.63,379.2,27,66.2,0
-25.75,379.2,27,66.2,0
-24.4,379.2,27,66.2,0
-24.65,379.24,27,66.2,0
-25.35,379.29,27,66.2,0
-25.3,379.3,27,66.2,0
-25.05,379.3,27,66.2,0
-24.57,379.26,27,66.2,0
-24.02,379.21,27,66.2,0
-24.49,379.24,27,66.2,0
-25.24,379.29,27,66.2,0
-24.5,379.26,27,66.2,0
-23.35,379.21,27,66.2,0
-23.26,379.2,27,66.2,0
-23.46,379.2,27,66.2,0
-23.5,379.24,27,66.2,0
-23.5,379.29,27,66.2,0
-23.38,379.22,27,66.2,0
-23.23,379.12,27,66.2,0
-23.83,379.14,27,66.2,0
-24.63,379.19,27,66.2,0
-24.13,379.24,27,66.2,0
-23.28,379.29,27,66.2,0
-23.45,379.22,27,66.2,0
-23.9,379.12,27,66.2,0
-24.47,379.14,27,66.2,0
-25.07,379.19,27,66.2,0
-24.53,379.16,27,66.2,0
-23.68,379.11,27,66.2,0
-24.17,379.14,27,66.2,0
-25.02,379.19,27,66.2,0
-24.57,379.2,27,66.2,0
-23.77,379.2,27,66.2,0
-22.66,379.24,27,66.2,0
-21.46,379.29,27,66.2,0
-20.34,379.42,27,66.2,0
-19.24,379.57,27,66.2,0
-18.14,379.56,27,66.2,0
-17.04,379.51,27,66.2,0
-17.39,379.54,27,66.2,0
-18.14,379.59,27,66.2,0
-17.51,379.6,27,66.2,0
-16.51,379.6,27,66.2,0
-15.99,379.64,27,66.2,0
-15.59,379.69,27,66.2,0
-14.52,379.82,27,66.2,0
-13.27,379.97,27,66.2,0
-11.11,380.0,27,66.2,0
-8.71,380.0,27,66.2,0
-8.55,380.12,27,66.2,0
-9.0,380.27,27,66.2,0
-7.05,380.34,27,66.2,0
-4.45,380.39,27,66.2,0
-3.23,380.44,27,66.2,0
-2.38,380.49,27,66.2,0
-2.87,380.54,27,66.2,0
-3.72,380.59,27,66.2,0
-5.63,380.44,27,66.2,0
-7.83,380.24,27,66.2,0
-10.19,380.12,27,66.2,0
-12.59,380.02,27,66.2,0
-13.65,379.92,27,66.2,0
-14.35,379.82,27,66.2,0
-14.74,379.84,27,66.2,0
-15.04,379.89,27,66.2,0
-15.89,379.86,27,66.2,0
-16.89,379.81,27,66.2,0
-17.61,379.72,27,66.2,0
-18.26,379.62,27,66.2,0
-19.27,379.6,27,66.2,0
-20.37,379.6,27,66.2,0
-19.93,379.56,27,66.2,0
-19.08,379.51,27,66.2,0
-19.21,379.54,27,66.2,0
-19.61,379.59,27,66.2,0
-18.52,379.68,27,66.2,0
-17.02,379.78,27,66.2,0
-15.24,379.8,27,66.2,0
-13.39,379.8,27,66.2,0
-13.08,379.88,27,66.2,0
-13.18,379.98,27,66.2,0
-11.67,380.04,27,66.2,0
-9.71,380.09,27,66.2,0
-9.81,380.06,27,66.2,0
-10.46,380.01,27,66.2,0
-10.76,380.08,27,66.2,0
-10.96,380.18,27,66.2,0
-10.72,380.12,27,66.2,0
-10.37,380.02,27,66.2,0
-10.77,380.08,27,66.2,0
-11.37,380.18,27,66.2,0
-11.07,380.16,27,66.2,0
-10.52,380.11,27,66.2,0
-10.52,380.14,27,66.2,0
-10.67,380.19,27,66.2,0
-8.57,380.32,27,66.2,0
-5.87,380.47,27,66.2,0
-3.02,380.58,27,66.2,0
-0.12,380.68,27,66.2,0
-0.68,380.78,27,66.2,0
-2.18,380.88,27,66.2,0
-1.95,380.86,27,66.2,0
-1.25,380.81,27,66.2,0
-1.65,380.76,27,66.2,0
-2.35,380.71,27,66.2,0
-3.56,380.7,27,66.2,0
-4.91,380.7,27,66.2,0
-6.34,380.54,27,66.2,0
-7.79,380.34,27,66.2,0
-9.32,380.3,27,66.2,0
-10.87,380.3,27,66.2,0
-10.73,380.3,27,66.2,0
-10.13,380.3,27,66.2,0
-9.8,380.3,27,66.2,0
-9.55,380.3,27,66.2,0
-9.22,380.34,27,66.2,0
-8.87,380.39,27,66.2,0
-8.05,380.36,27,66.2,0
-7.1,380.31,27,66.2,0
-7.25,380.38,27,66.16,0
-7.7,380.48,27,66.11,0
-7.13,380.5,27,66.1,0
-6.28,380.5,27,66.1,0
-6.14,380.5,27,66.1,0
-6.19,380.5,27,66.1,0
-6.08,380.5,27,66.1,0
-5.93,380.5,27,66.1,0
-6.06,380.46,27,66.1,0
-6.26,380.41,27,66.1,0
-6.85,380.48,27,66.1,0
-7.55,380.58,27,66.1,0
-6.99,380.56,27,66.1,0
-6.09,380.51,27,66.1,0
-6.45,380.54,27,66.1,0
-7.15,380.59,27,66.1,0
-7.3,380.56,27,66.1,0
-7.3,380.51,27,66.1,0
-7.3,380.46,27,66.1,0
-7.3,380.41,27,66.1,0
-7.85,380.44,27,66.1,0
-8.55,380.49,27,66.1,0
-7.87,380.5,27,66.1,0
-6.82,380.5,27,66.1,0
-7.15,380.5,27,66.1,0
-7.85,380.5,27,66.1,0
-7.61,380.5,27,66.1,0
-7.11,380.5,27,66.1,0
-7.2,380.46,27,66.1,0
-7.45,380.41,27,66.1,0
-7.78,380.44,27,66.1,0
-8.13,380.49,27,66.1,0
-7.49,380.46,27,66.1,0
-6.59,380.41,27,66.1,0
-6.56,380.48,27,66.1,0
-6.76,380.58,27,66.1,0
-3.92,380.72,27,66.1,0
-0.27,380.87,27,66.1,0
2.16,381.02,27,66.1,0
4.26,381.17,27,66.1,0
16.53,381.99,27,66.1,0
31.53,382.99,27,66.1,0
44.52,383.79,27,66.1,0
56.97,384.54,27,66.1,0
61.14,384.98,27,66.1,0
63.09,385.33,27,66.1,0
62.87,385.36,27,66.14,0
62.07,385.31,27,66.19,0
60.87,385.26,27,66.2,0
59.57,385.21,27,66.2,0
57.84,385.2,27,66.2,0
55.99,385.2,27,66.2,0
55.36,385.12,27,66.2,0
55.06,385.02,27,66.2,0
53.78,385.0,27,66.2,0
52.23,385.0,27,66.2,0
51.51,384.96,27,66.2,0
51.01,384.91,27,66.2,0
49.84,384.86,27,66.2,0
48.49,384.81,27,66.2,0
47.37,384.8,27,66.2,0
46.32,384.8,27,66.2,0
45.71,384.72,27,66.2,0
45.21,384.62,27,66.2,0
43.88,384.6,27,66.2,0
42.33,384.6,27,66.2,0
41.57,384.52,27,66.2,0
41.02,384.42,27,66.2,0
40.43,384.36,27,66.2,0
39.83,384.31,27,66.2,0
38.87,384.3,27,66.2,0
37.82,384.3,27,66.2,0
37.09,384.26,27,66.2,0
36.44,384.21,27,66.2,0
35.39,384.2,27,66.2,0
34.24,384.2,27,66.2,0
31.32,384.04,27,66.2,0
27.92,383.84,27,66.2,0
24.64,383.6,27,66.2,0
21.39,383.35,27,66.2,0
22.87,383.42,27,66.2,0
25.62,383.57,27,66.2,0
27.94,383.72,27,66.2,0
30.14,383.87,27,66.2,0
28.35,383.78,27,66.2,0
25.5,383.63,27,66.2,0
22.26,383.44,27,66.2,0
18.91,383.24,27,66.2,0
15.01,382.96,27,66.2,0
10.95,382.66,27,66.2,0
8.6,382.52,27,66.2,0
6.7,382.42,27,66.2,0
5.63,382.32,27,66.2,0
4.78,382.22,27,66.2,0
3.89,382.2,27,66.2,0
2.99,382.2,27,66.2,0
3.04,382.16,27,66.2,0
3.34,382.11,27,66.2,0
2.49,382.06,27,66.2,0
1.34,382.01,27,66.2,0
-0.64,381.92,27,66.2,0
-2.84,381.82,27,66.2,0
-3.58,381.72,27,66.2,0
-3.93,381.62,27,66.2,0
-4.79,381.56,27,66.2,0
-5.79,381.51,27,66.2,0
-5.96,381.5,27,66.2,0
-5.91,381.5,27,66.2,0
-5.78,381.46,27,66.2,0
-5.63,381.41,27,66.2,0
-5.56,381.48,27,66.2,0
-5.51,381.58,27,66.2,0
-5.38,381.56,27,66.2,0
-5.23,381.51,27,66.2,0
-5.71,381.5,27,66.2,0
-6.36,381.5,27,66.2,0
-6.11,381.5,27,66.2,0
-5.61,381.5,27,66.2,0
-5.7,381.46,27,66.2,0
-5.95,381.41,27,66.2,0
-6.51,381.4,27,66.2,0
-7.16,381.4,27,66.2,0
-6.83,381.36,27,66.2,0
-6.23,381.31,27,66.2,0
-6.72,381.3,27,66.2,0
-7.52,381.3,27,66.2,0
-7.66,381.34,27,66.2,0
-7.61,381.39,27,66.2,0
-7.25,381.36,27,66.2,0
-6.8,381.31,27,66.2,0
-7.21,381.3,27,66.2,0
-7.86,381.3,27,66.2,0
-7.84,381.3,27,66.2,0
-7.64,381.3,27,66.2,0
-7.64,381.26,27,66.2,0
-7.69,381.21,27,66.2,0
-8.71,381.2,27,66.2,0
-10.01,381.2,27,66.2,0
-10.26,381.16,27,66.2,0
-10.21,381.11,27,66.2,0
-10.86,381.06,27,66.2,0
-11.71,381.01,27,66.2,0
-11.9,381.0,27,66.2,0
-11.9,381.0,27,66.2,0
-12.6,380.92,27,66.2,0
-13.5,380.82,27,66.2,0
-14.52,380.8,27,66.2,0
-15.57,380.8,27,66.2,0
-14.83,380.76,27,66.2,0
-13.58,380.71,27,66.2,0
-13.65,380.74,27,66.2,0
-14.1,380.79,27,66.2,0
-14.04,380.8,27,66.2,0
-13.84,380.8,27,66.2,0
