Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-10.6,366.8,14.0,38.9,1
-10.05,366.71,14.0,38.9,0
-9.45,366.61,14.0,38.9,0
-10.73,366.6,14.0,38.9,0
-12.18,366.6,14.0,38.9,0
-11.75,366.55,14.0,38.9,0
-11.15,366.5,14.0,38.9,0
-12.52,366.45,14.0,38.9,0
-14.07,366.4,14.0,38.9,0
-14.02,366.4,14.0,38.9,0
-13.82,366.4,14.0,38.9,0
-13.94,366.31,14.0,38.9,0
-14.09,366.21,14.0,38.9,0
-14.79,366.25,14.0,38.9,0
-15.54,366.3,14.0,38.9,0
-15.33,366.21,14.0,38.9,0
-15.03,366.11,14.0,38.9,0
-15.5,366.1,14.0,38.9,0
-16.05,366.1,14.0,38.9,0
-15.55,366.1,14.0,38.9,0
-14.95,366.1,14.0,38.9,0
-15.4,366.1,14.0,38.9,0
-15.95,366.1,14.0,38.9,0
-15.77,366.05,14.0,38.9,0
-15.52,366.0,14.0,38.9,0
-15.87,366.0,14.0,38.9,0
-16.27,366.0,14.0,38.9,0
-15.93,366.05,14.0,38.9,0
-15.53,366.1,14.0,38.9,0
-15.45,366.05,14.0,38.9,0
-15.4,366.0,14.0,38.9,0
-15.49,366.05,14.0,38.9,0
-15.59,366.1,14.0,38.9,0
-15.6,366.05,14.0,38.9,0
-15.6,366.0,14.0,38.9,0
-15.87,366.0,14.0,38.9,0
-16.17,366.0,14.0,38.9,0
-15.83,365.95,14.0,38.9,0
-15.43,365.9,14.0,38.9,0
-15.72,365.95,14.0,38.9,0
-16.07,366.0,14.0,38.9,0
-15.83,365.95,14.0,38.9,0
-15.53,365.9,14.0,38.9,0
-15.96,365.95,14.0,38.9,0
-16.46,366.0,14.0,38.9,0
-16.13,365.95,14.0,38.9,0
-15.73,365.9,14.0,38.9,0
-16.16,365.9,14.0,38.9,0
-16.66,365.9,14.0,38.9,0
-16.43,365.9,14.0,38.85,0
-16.13,365.9,14.0,38.8,0
-16.24,365.9,14.0,38.8,0
-16.39,365.9,14.0,38.8,0
-16.4,365.9,14.0,38.8,0
-16.4,365.9,14.0,38.8,0
-16.31,365.85,14.0,38.8,0
-16.21,365.8,14.0,38.8,0
-16.38,365.85,14.0,38.8,0
-16.58,365.9,14.0,38.8,0
-16.37,365.85,14.0,38.8,0
-16.12,365.8,14.0,38.8,0
-16.24,365.89,14.0,38.8,0
-16.39,365.99,14.0,38.8,0
-16.22,365.91,14.0,38.8,0
-16.02,365.81,14.0,38.8,0
-16.46,365.85,14.0,38.8,0
-16.96,365.9,14.0,38.8,0
-16.5,365.85,14.0,38.8,0
-15.95,365.8,14.0,38.8,0
-16.36,365.85,14.0,38.8,0
-16.86,365.9,14.0,38.8,0
-16.44,365.85,14.0,38.8,0
-15.94,365.8,14.0,38.8,0
-16.36,365.8,14.0,38.8,0
-16.86,365.8,14.0,38.8,0
-16.21,365.8,14.0,38.8,0
-15.46,365.8,14.0,38.8,0
-15.9,365.8,14.0,38.8,0
-16.45,365.8,14.0,38.8,0
-16.36,365.85,14.0,38.8,0
-16.21,365.9,14.0,38.8,0
-16.29,365.9,14.0,38.8,0
-16.39,365.9,14.0,38.8,0
-16.22,365.9,14.0,38.8,0
-16.02,365.9,14.0,38.8,0
-16.0,365.85,14.0,38.8,0
-16.0,365.8,14.0,38.8,0
-16.09,365.85,14.0,38.8,0
-16.19,365.9,14.0,38.8,0
-16.25,365.85,14.0,38.8,0
-16.3,365.8,14.0,38.8,0
-16.16,365.85,14.0,38.8,0
-16.01,365.9,14.0,38.8,0
-15.82,365.85,14.0,38.8,0
-15.62,365.8,14.0,38.8,0
-16.06,365.8,14.0,38.8,0
-16.56,365.8,14.0,38.8,0
-16.32,365.8,14.0,38.8,0
-16.02,365.8,14.0,38.8,0
-16.23,365.8,14.0,38.8,0
-16.48,365.8,14.0,38.8,0
-16.18,365.75,14.0,38.8,0
-15.83,365.7,14.0,38.8,0
-15.94,365.75,14.0,38.8,0
-16.09,365.8,14.0,38.8,0
-16.01,365.8,14.0,38.8,0
-15.91,365.8,14.0,38.8,0
-15.9,365.75,14.0,38.8,0
-15.9,365.7,14.0,38.8,0
-15.9,365.75,14.0,38.8,0
-15.9,365.8,14.0,38.8,0
-15.81,365.75,14.0,38.8,0
-15.71,365.7,14.0,38.8,0
-15.84,365.75,14.0,38.8,0
-15.99,365.8,14.0,38.8,0
-16.14,365.75,14.0,38.8,0
-16.29,365.7,14.0,38.8,0
-16.44,365.7,14.0,38.8,0
-16.59,365.7,14.0,38.8,0
-16.05,365.7,14.0,38.8,0
-15.45,365.7,14.0,38.8,0
-15.63,365.75,14.0,38.8,0
-15.88,365.8,14.0,38.8,0
-15.63,365.75,14.0,38.8,0
-15.33,365.7,14.0,38.8,0
-15.71,365.7,14.0,38.8,0
-16.16,365.7,14.0,38.8,0
-15.88,365.7,14.0,38.8,0
-15.53,365.7,14.0,38.8,0
-15.73,365.7,14.0,38.8,0
-15.98,365.7,14.0,38.8,0
-15.82,365.7,14.0,38.8,0
-15.62,365.7,14.0,38.8,0
-15.83,365.7,14.0,38.8,0
-16.08,365.7,14.0,38.8,0
-16.05,365.7,14.0,38.8,0
-16.0,365.7,14.0,38.8,0
-15.95,365.7,14.0,38.8,0
-15.9,365.7,14.0,38.8,0
-15.76,365.75,14.0,38.8,0
-15.61,365.8,14.0,38.8,0
-15.46,365.75,14.0,38.8,0
-15.31,365.7,14.0,38.8,0
-15.48,365.75,14.0,38.8,0
-15.68,365.8,14.0,38.8,0
-15.65,365.75,14.0,38.8,0
-15.6,365.7,14.0,38.8,0
-15.92,365.7,14.0,38.8,0
-16.27,365.7,14.0,38.8,0
-15.98,365.7,14.0,38.8,0
-15.63,365.7,14.0,38.8,0
-15.92,365.7,14.0,38.8,0
-16.27,365.7,14.0,38.8,0
-16.16,365.65,14.0,38.8,0
-16.01,365.6,14.0,38.8,0
-16.23,365.6,14.0,38.8,0
-16.48,365.6,14.0,38.8,0
-16.36,365.65,14.0,38.8,0
-16.21,365.7,14.0,38.8,0
-15.88,365.7,14.0,38.8,0
-15.53,365.7,14.0,38.8,0
-15.64,365.7,14.0,38.8,0
-15.79,365.7,14.0,38.8,0
-15.39,365.7,14.0,38.8,0
-14.94,365.7,14.0,38.8,0
-15.08,365.75,14.0,38.8,0
-15.28,365.8,14.0,38.8,0
-14.89,365.75,14.0,38.8,0
-14.44,365.7,14.0,38.8,0
-14.86,365.75,14.0,38.8,0
-15.36,365.8,14.0,38.8,0
-14.99,365.75,14.0,38.8,0
-14.54,365.7,14.0,38.8,0
-14.68,365.75,14.0,38.8,0
-14.88,365.8,14.0,38.8,0
-14.44,365.75,14.0,38.8,0
-13.94,365.7,14.0,38.8,0
-14.31,365.75,14.0,38.8,0
-14.76,365.8,14.0,38.8,0
-14.43,365.75,14.0,38.8,0
-14.03,365.7,14.0,38.8,0
-14.14,365.75,14.0,38.8,0
-14.29,365.8,14.0,38.8,0
-13.98,365.75,14.0,38.8,0
-13.63,365.7,14.0,38.8,0
-13.74,365.75,14.0,38.8,0
-13.89,365.8,14.0,38.8,0
-13.81,365.8,14.0,38.8,0
-13.71,365.8,14.0,38.8,0
-13.75,365.8,14.0,38.75,0
-13.8,365.8,14.0,38.7,0
-13.66,365.85,14.0,38.7,0
-13.51,365.9,14.0,38.7,0
-13.23,365.85,14.0,38.7,0
-12.93,365.8,14.0,38.7,0
-13.04,365.85,14.0,38.7,0
-13.19,365.9,14.0,38.7,0
-12.93,365.85,14.0,38.7,0
-12.63,365.8,14.0,38.7,0
-12.87,365.85,14.0,38.7,0
-13.17,365.9,14.0,38.7,0
-12.93,365.85,14.0,38.7,0
-12.63,365.8,14.0,38.7,0
-12.78,365.85,14.0,38.7,0
-12.98,365.9,14.0,38.7,0
-12.27,365.85,14.0,38.7,0
-11.47,365.8,14.0,38.7,0
-12.27,365.85,14.0,38.7,0
-13.22,365.9,14.0,38.7,0
-12.66,365.85,14.0,38.7,0
-11.96,365.8,14.0,38.7,0
-12.22,365.85,14.0,38.7,0
