Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-3.3,391.7,11.0,85.4,1
-3.3,391.7,11.0,85.4,0
-3.38,391.7,11.0,85.4,0
-3.63,391.7,11.0,85.4,0
-3.93,391.68,11.0,85.4,0
-4.33,391.63,11.0,85.4,0
-4.68,391.58,11.0,85.4,0
-4.93,391.53,11.0,85.4,0
-5.17,391.5,11.0,85.4,0
-5.37,391.5,11.0,85.4,0
-5.48,391.48,11.0,85.4,0
-5.43,391.43,11.0,85.4,0
-5.65,391.4,11.0,85.4,0
-6.4,391.4,11.0,85.4,0
-6.88,391.37,11.0,85.4,0
-6.83,391.27,11.0,85.4,0
-6.96,391.22,11.0,85.4,0
-7.46,391.27,11.0,85.4,0
-7.67,391.27,11.0,85.4,0
-7.27,391.17,11.0,85.4,0
-7.39,391.1,11.0,85.4,0
-8.59,391.1,11.0,85.4,0
-9.25,391.07,11.0,85.4,0
-8.8,390.97,11.0,85.4,0
-8.76,390.92,11.0,85.4,0
-9.56,390.97,11.0,85.4,0
-9.84,390.97,11.0,85.4,0
-9.04,390.87,11.0,85.4,0
-8.99,390.82,11.0,85.4,0
-10.49,390.87,11.0,85.4,0
-11.29,390.85,11.0,85.4,0
-10.64,390.7,11.0,85.4,0
-10.5,390.62,11.0,85.4,0
-11.4,390.67,11.0,85.4,0
-11.77,390.67,11.0,85.4,0
-11.07,390.57,11.0,85.4,0
-11.12,390.52,11.0,85.4,0
-12.72,390.57,11.0,85.4,0
-13.55,390.55,11.0,85.4,0
-12.8,390.4,11.0,85.4,0
-12.74,390.32,11.0,85.4,0
-14.09,390.37,11.0,85.4,0
-14.79,390.37,11.0,85.4,0
-14.14,390.27,11.0,85.4,0
-14.04,390.2,11.0,85.4,0
-15.09,390.2,11.0,85.4,0
-15.67,390.17,11.0,85.4,0
-15.27,390.07,11.0,85.4,0
-15.31,390.02,11.0,85.4,0
-16.26,390.07,11.0,85.4,0
-16.88,390.07,11.0,85.4,0
-16.83,389.97,11.0,85.4,0
-16.95,389.9,11.0,85.4,0
-17.4,389.9,11.0,85.4,0
-17.63,389.88,11.0,85.4,0
-17.43,389.83,11.0,85.4,0
-17.46,389.8,11.0,85.4,0
-17.96,389.8,11.0,85.4,0
-18.37,389.78,11.0,85.4,0
-18.57,389.73,11.0,85.4,0
-18.75,389.68,11.0,85.4,0
-18.9,389.63,11.0,85.4,0
-19.05,389.6,11.0,85.4,0
-19.2,389.6,11.0,85.4,0
-19.28,389.58,11.0,85.4,0
-19.23,389.53,11.0,85.4,0
-19.22,389.5,11.0,85.4,0
-19.27,389.5,11.0,85.4,0
-19.3,389.5,11.0,85.4,0
-19.3,389.5,11.0,85.4,0
-19.3,389.5,11.0,85.4,0
-19.3,389.5,11.0,85.4,0
-19.32,389.5,11.0,85.4,0
-19.37,389.5,11.0,85.4,0
-19.38,389.5,11.0,85.4,0
-19.33,389.5,11.0,85.4,0
-19.3,389.5,11.0,85.4,0
-19.3,389.5,11.0,85.4,0
-19.27,389.5,11.0,85.4,0
-19.17,389.5,11.0,85.4,0
-19.08,389.5,11.0,85.4,0
-19.03,389.5,11.0,85.4,0
-18.98,389.5,11.0,85.4,0
-18.93,389.5,11.0,85.4,0
-18.88,389.5,11.0,85.4,0
-18.83,389.5,11.0,85.4,0
-18.77,389.5,11.0,85.4,0
-18.67,389.5,11.0,85.4,0
-18.6,389.5,11.0,85.4,0
-18.6,389.5,11.0,85.4,0
-18.53,389.5,11.0,85.4,0
-18.33,389.5,11.0,85.4,0
-18.23,389.5,11.0,85.4,0
-18.33,389.5,11.0,85.4,0
-18.37,389.5,11.0,85.4,0
-18.27,389.5,11.0,85.4,0
-18.2,389.5,11.0,85.4,0
-18.2,389.5,11.0,85.4,0
-18.2,389.5,11.0,85.4,0
-18.2,389.5,11.0,85.4,0
-18.13,389.5,11.0,85.4,0
-17.93,389.5,11.0,85.4,0
-17.78,389.5,11.0,85.4,0
-17.73,389.5,11.0,85.4,0
-17.68,389.5,11.0,85.4,0
-17.63,389.5,11.0,85.4,0
-17.62,389.5,11.0,85.4,0
-17.67,389.5,11.0,85.4,0
-17.65,389.5,11.0,85.4,0
-17.5,389.5,11.0,85.4,0
-17.43,389.52,11.0,85.4,0
-17.53,389.57,11.0,85.4,0
-17.52,389.58,11.0,85.4,0
-17.27,389.53,11.0,85.4,0
-17.13,389.52,11.0,85.4,0
-17.23,389.57,11.0,85.4,0
-17.27,389.58,11.0,85.4,0
-17.17,389.53,11.0,85.4,0
-17.13,389.52,11.0,85.4,0
-17.23,389.57,11.0,85.4,0
-17.23,389.6,11.0,85.4,0
-17.03,389.6,11.0,85.4,0
-16.88,389.58,11.0,85.4,0
-16.83,389.53,11.0,85.4,0
-16.85,389.52,11.0,85.4,0
-17.0,389.57,11.0,85.4,0
-17.03,389.58,11.0,85.4,0
-16.83,389.53,11.0,85.4,0
-16.78,389.52,11.0,85.38,0
-17.03,389.57,11.0,85.33,0
-17.12,389.58,11.0,85.3,0
-16.87,389.53,11.0,85.3,0
-16.75,389.52,11.0,85.3,0
-16.9,389.57,11.0,85.3,0
-16.95,389.58,11.0,85.3,0
-16.8,389.53,11.0,85.3,0
-16.73,389.5,11.0,85.3,0
