Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-1.2,391.3,20,85.5,1
-1.2,391.3,20,85.5,0
-1.1759,391.3,20,85.5,0
-1.1259,391.3,20,85.5,0
-1.0759,391.3,20,85.5,0
-1.0259,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.02411,391.3,20,85.5,0
-1.07411,391.3,20,85.5,0
-1.07589,391.3,20,85.5,0
-1.02589,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.02412,391.3,20,85.5,0
-1.07412,391.3,20,85.5,0
-1.07589,391.3,20,85.5,0
-1.02589,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.0,391.3,20,85.5,0
-1.02412,391.3,20,85.5,0
-1.07412,391.3,20,85.5,0
-1.1,391.3,20,85.5,0
-1.1,391.3,20,85.5,0
-1.1,391.3,20,85.5,0
-1.1,391.3,20,85.5,0
-1.12413,391.3,20,85.5,0
-1.17413,391.3,20,85.5,0
-1.15175,391.3,20,85.5,0
-1.05175,391.3,20,85.5,0
-1.0965,391.3,20,85.5,0
-1.2965,391.3,20,85.5,0
-1.35176,391.3,20,85.5,0
-1.25179,391.3,20,85.5,0
-1.22411,391.3,20,85.5,0
-1.27412,391.3,20,85.5,0
-1.3,391.3,20,85.5,0
-1.3,391.3,20,85.5,0
-1.34826,391.3,20,85.5,0
-1.44827,391.3,20,85.5,0
-1.54827,391.3,20,85.5,0
-1.64826,391.3,20,85.5,0
-1.74826,391.27587,20,85.5,0
-1.84825,391.22588,20,85.5,0
-1.99649,391.2,20,85.5,0
-2.19652,391.2,20,85.5,0
-2.39654,391.2,20,85.5,0
-2.59654,391.2,20,85.5,0
-2.79654,391.17586,20,85.5,0
-2.99655,391.12586,20,85.5,0
-3.24484,391.1,20,85.5,0
-3.54484,391.1,20,85.5,0
-3.72414,391.1,20,85.5,0
-3.77413,391.1,20,85.5,0
-3.65524,391.1,20,85.5,0
-3.35523,391.1,20,85.5,0
-2.93456,391.12413,20,85.5,0
-2.38453,391.17413,20,85.5,0
-2.05173,391.2,20,85.5,0
-1.95172,391.2,20,85.5,0
-1.94829,391.2,20,85.5,0
-2.04828,391.2,20,85.5,0
-2.1,391.2,20,85.5,0
-2.1,391.2,20,85.5,0
-2.07587,391.2,20,85.5,0
-2.02586,391.2,20,85.5,0
-1.95171,391.22414,20,85.5,0
-1.85172,391.27414,20,85.5,0
-1.75172,391.3,20,85.5,0
-1.65171,391.3,20,85.5,0
-1.6966,391.27585,20,85.5,0
-1.8966,391.22585,20,85.5,0
-2.21728,391.2,20,85.5,0
-2.66715,391.2,20,85.5,0
-3.06887,391.17588,20,85.5,0
-3.41892,391.12587,20,85.5,0
-3.76895,391.1,20,85.5,0
-4.11897,391.1,20,85.5,0
-4.34827,391.07587,20,85.5,0
-4.44824,391.02588,20,85.5,0
-4.45176,391.0,20,85.5,0
-4.35171,391.0,20,85.5,0
-4.15508,391.02415,20,85.5,0
-3.85511,391.07415,20,85.5,0
-3.45853,391.12415,20,85.5,0
-2.95848,391.17415,20,85.5,0
-2.55508,391.2,20,85.5,0
-2.25509,391.2,20,85.5,0
-2.0034,391.22415,20,85.5,0
-1.80339,391.27415,20,85.5,0
-1.72416,391.27584,20,85.5,0
-1.77416,391.22584,20,85.5,0
-1.89663,391.2,20,85.5,0
-2.0966,391.2,20,85.5,0
-2.27223,391.2,20,85.5,0
-2.42179,391.2,20,85.5,0
-2.5238,391.2,20,85.5,0
-2.5737,391.2,20,85.5,0
-2.64728,391.2,20,85.5,0
-2.74729,391.2,20,85.5,0
-2.96554,391.17635,20,85.5,0
-3.31559,391.12634,20,85.5,0
-3.59463,391.1,20,85.5,0
-3.79461,391.1,20,85.5,0
-3.97118,391.07627,20,85.5,0
-4.12166,391.02611,20,85.5,0
-4.27191,391.0,20,85.5,0
-4.42191,391.0,20,85.5,0
-4.5,391.0,20,85.5,0
-4.5,391.0,20,85.5,0
-4.4041,391.0,20,85.5,0
-4.2041,391.0,20,85.5,0
-3.71659,391.04793,20,85.5,0
-2.91699,391.14788,20,85.5,0
-2.21274,391.22394,20,85.5,0
-1.61241,391.27397,20,85.5,0
-1.27602,391.3,20,85.5,0
-1.22602,391.3,20,85.5,0
-1.17601,391.3,20,85.5,0
-1.12601,391.3,20,85.5,0
-1.12399,391.3,20,85.5,0
-1.17399,391.3,20,85.5,0
-1.2,391.3,20,85.5,0
-1.2,391.3,20,85.5,0
-1.24769,391.3,20,85.5,0
-1.34708,391.3,20,85.5,0
-1.49353,391.3,20,85.5,0
-1.69355,391.3,20,85.5,0
-1.89356,391.27661,20,85.5,0
-2.09355,391.22661,20,85.5,0
-2.27017,391.2,20,85.5,0
-2.42021,391.2,20,85.5,0
-2.4766,391.2,20,85.5,0
-2.42661,391.2,20,85.5,0
-2.32983,391.2,20,85.5,0
-2.17979,391.2,20,85.5,0
-1.93616,391.22341,20,85.5,0
-1.58623,391.2734,20,85.5,0
-1.3767,391.3,20,85.5,0
-1.3269,391.3,20,85.5,0
-1.323,391.3,20,85.5,0
-1.373,391.3,20,85.5,0
-1.354,391.3,20,85.5,0
-1.254,391.3,20,85.5,0
-1.177,391.3,20,85.5,0
-1.127,391.3,20,85.5,0
-1.215,391.3,20,85.5,0
-1.465,391.3,20,85.5,0
-1.623,391.3,20,85.5,0
-1.673,391.3,20,85.5,0
-1.74599,391.27701,20,85.5,0
-1.84599,391.22701,20,85.5,0
-1.78501,391.223,20,85.5,0
-1.53499,391.273,20,85.5,0
-1.37699,391.3,20,85.5,0
-1.32699,391.3,20,85.5,0
-1.27699,391.3,20,85.5,0
-1.227,391.3,20,85.5,0
-1.2,391.3,20,85.5,0
-1.2,391.3,20,85.5,0
-1.2,391.3,20,85.5,0
-1.2,391.3,20,85.5,0
-1.2,391.3,20,85.5,0
-1.2,391.3,20,85.5,0
-1.22289,391.3,20,85.5,0
-1.27265,391.3,20,85.5,0
-1.36752,391.3,20,85.5,0
-1.51749,391.3,20,85.5,0
-1.55501,391.3,20,85.5,0
-1.45499,391.3,20,85.5,0
-1.4,391.3,20,85.5,0
-1.4,391.3,20,85.5,0
-1.37746,391.3,20,85.5,0
-1.32746,391.3,20,85.5,0
-1.27746,391.3,20,85.5,0
-1.22746,391.3,20,85.5,0
-1.2,391.3,20,85.5,0
-1.2,391.3,20,85.5,0
-1.2,391.3,20,85.5,0
-1.2,391.3,20,85.5,0
-1.24509,391.3,20,85.5,0
-1.3451,391.3,20,85.5,0
-1.4451,391.3,20,85.5,0
-1.5451,391.3,20,85.5,0
-1.5549,391.3,20,85.5,0
