Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-117.95,374.13,23.0,79.9,0
-117.3,374.21,23.0,79.9,0
-121.6,373.91,23.0,79.9,0
-128.15,373.44,23.0,79.9,0
-139.9,372.59,23.0,79.9,0
-152.62,371.65,23.0,79.9,0
-167.57,370.5,23.0,79.9,0
-182.46,369.35,23.0,79.9,0
-197.21,368.2,23.0,79.9,0
-210.58,367.14,23.0,79.88,0
-220.78,366.29,23.0,79.83,0
-229.41,365.58,23.0,79.8,0
-234.41,365.18,23.0,79.8,0
-238.9,364.79,23.0,79.8,0
-242.2,364.44,23.0,79.8,0
-244.97,364.14,23.0,79.8,0
-246.52,363.94,23.0,79.8,0
-247.15,363.82,23.0,79.8,0
-245.65,363.87,23.0,79.8,0
-244.1,363.93,23.0,79.78,0
-242.45,364.03,23.0,79.73,0
-240.83,364.12,23.0,79.7,0
-239.28,364.17,23.0,79.7,0
-238.03,364.2,23.0,79.7,0
-237.48,364.2,23.0,79.7,0
-237.16,364.18,23.0,79.7,0
-237.36,364.13,23.0,79.7,0
-237.3,364.1,23.0,79.68,0
-236.65,364.1,23.0,79.63,0
-236.12,364.08,23.0,79.6,0
-235.87,364.03,23.0,79.6,0
-235.56,364.02,23.0,79.6,0
-235.11,364.07,23.0,79.6,0
-234.59,364.1,23.0,79.6,0
-233.89,364.1,23.0,79.6,0
-233.32,364.08,23.0,79.6,0
-233.07,364.03,23.0,79.6,0
-232.81,364.0,23.0,79.58,0
-232.51,364.0,23.0,79.53,0
-232.06,364.02,23.0,79.5,0
-231.26,364.07,23.0,79.5,0
-230.43,364.12,23.0,79.5,0
-229.53,364.17,23.0,79.5,0
-228.01,364.25,23.0,79.5,0
-225.06,364.4,23.0,79.5,0
-220.88,364.64,23.0,79.5,0
-213.88,365.09,23.0,79.5,0
-205.78,365.64,23.0,79.48,0
-195.13,366.44,23.0,79.43,0
-182.72,367.36,23.0,79.4,0
-166.27,368.56,23.0,79.4,0
-149.23,369.81,23.0,79.4,0
-130.83,371.16,23.0,79.4,0
-115.18,372.36,23.0,79.4,0
-105.88,373.21,23.0,79.4,0
-96.31,374.03,23.0,79.4,0
-86.11,374.78,23.0,79.4,0
-77.67,375.44,23.0,79.4,0
-73.27,375.89,23.0,79.4,0
-67.7,376.4,23.0,79.4,0
-59.45,377.05,23.0,79.4,0
-52.06,377.64,23.0,79.4,0
-46.67,378.09,23.0,79.4,0
-42.1,378.48,23.0,79.4,0
-39.45,378.73,23.0,79.4,0
-37.75,378.9,23.0,79.4,0
-38.25,378.9,23.0,79.4,0
-38.84,378.9,23.0,79.4,0
-39.64,378.9,23.0,79.4,0
-39.06,378.99,23.0,79.4,0
-35.31,379.29,23.0,79.4,0
-27.66,379.89,23.0,79.4,0
-11.01,381.19,23.0,79.4,0
8.52,382.72,23.0,79.4,0
34.67,384.77,23.0,79.4,0
59.58,386.73,23.0,79.4,0
81.63,388.48,23.0,79.4,0
100.27,389.97,23.0,79.4,0
111.07,390.87,23.0,79.4,0
117.72,391.48,23.0,79.4,0
114.82,391.43,23.0,79.4,0
113.65,391.49,23.0,79.4,0
116.45,391.79,23.0,79.4,0
118.22,392.02,23.0,79.4,0
117.62,392.07,23.0,79.4,0
117.26,392.13,23.0,79.4,0
117.46,392.23,23.0,79.4,0
117.81,392.33,23.0,79.4,0
118.51,392.43,23.0,79.4,0
119.18,392.55,23.0,79.4,0
119.78,392.7,23.0,79.4,0
120.12,392.82,23.0,79.4,0
119.87,392.87,23.0,79.4,0
119.94,392.93,23.0,79.42,0
120.74,393.03,23.0,79.47,0
121.36,393.13,23.0,79.5,0
121.56,393.23,23.0,79.5,0
121.05,393.27,23.0,79.5,0
118.9,393.17,23.0,79.5,0
116.82,393.07,23.0,79.5,0
114.92,392.97,23.0,79.5,0
113.27,392.88,23.0,79.5,0
112.17,392.83,23.0,79.5,0
111.19,392.8,23.0,79.5,0
110.49,392.8,23.0,79.5,0
109.79,392.8,23.0,79.5,0
109.09,392.8,23.0,79.5,0
108.28,392.8,23.0,79.5,0
107.23,392.8,23.0,79.5,0
106.53,392.82,23.0,79.5,0
106.63,392.87,23.0,79.5,0
106.32,392.88,23.0,79.5,0
105.07,392.83,23.0,79.5,0
100.95,392.57,23.0,79.52,0
90.25,391.82,23.0,79.57,0
79.34,391.04,23.0,79.6,0
67.94,390.19,23.0,79.6,0
54.78,389.22,23.0,79.6,0
37.58,387.97,23.0,79.6,0
22.17,386.83,23.0,79.6,0
10.87,385.93,23.0,79.6,0
2.14,385.22,23.0,79.6,0
-0.71,384.97,23.0,79.6,0
-2.76,384.78,23.0,79.6,0
-2.96,384.73,23.0,79.6,0
-3.77,384.64,23.0,79.6,0
-5.97,384.44,23.0,79.6,0
-9.03,384.19,23.0,79.6,0
-14.08,383.84,23.0,79.6,0
-18.18,383.54,23.0,79.6,0
-20.08,383.34,23.0,79.6,0
-24.04,383.0,23.0,79.6,0
-32.74,382.35,23.0,79.6,0
-43.46,381.55,23.0,79.6,0
-58.81,380.4,23.0,79.6,0
-75.89,379.11,23.0,79.6,0
-96.94,377.51,23.0,79.6,0
-115.79,376.05,23.0,79.58,0
-129.59,374.9,23.0,79.53,0
-142.09,373.86,23.0,79.5,0
-151.58,373.06,23.0,79.5,0
-159.08,372.39,23.0,79.5,0
-161.98,372.04,23.0,79.5,0
-165.0,371.71,23.0,79.5,0
-168.3,371.41,23.0,79.5,0
-171.69,371.11,23.0,79.5,0
-175.29,370.81,23.0,79.5,0
-178.48,370.52,23.0,79.5,0
-180.73,370.27,23.0,79.5,0
-183.53,369.99,23.0,79.5,0
-187.58,369.64,23.0,79.5,0
-191.36,369.31,23.0,79.48,0
-194.51,369.01,23.0,79.43,0
-197.16,368.74,23.0,79.4,0
-198.66,368.54,23.0,79.4,0
-199.46,368.4,23.0,79.4,0
-198.66,368.4,23.0,79.4,0
-197.01,368.46,23.0,79.4,0
-193.41,368.66,23.0,79.4,0
-190.26,368.83,23.0,79.4,0
-188.16,368.93,23.0,79.4,0
-186.41,369.02,23.0,79.4,0
-185.46,369.07,23.0,79.4,0
-184.56,369.1,23.0,79.38,0
-183.76,369.1,23.0,79.33,0
-184.49,368.99,23.0,79.3,0
-188.74,368.64,23.0,79.3,0
-193.48,368.25,23.0,79.3,0
-199.33,367.75,23.0,79.3,0
-205.25,367.26,23.0,79.3,0
-211.35,366.81,23.0,79.3,0
-216.71,366.39,23.0,79.3,0
-220.36,366.04,23.0,79.3,0
-223.96,365.69,23.0,79.28,0
-227.46,365.34,23.0,79.23,0
-230.52,365.04,23.0,79.2,0
-232.56,364.84,23.0,79.2,0
-233.4,364.73,23.0,79.2,0
-231.4,364.83,23.0,79.2,0
-229.55,364.91,23.0,79.2,0
-228.05,364.96,23.0,79.2,0
-225.97,365.06,23.0,79.2,0
-222.52,365.26,23.0,79.2,0
-216.72,365.64,23.0,79.19,0
-205.37,366.44,23.0,79.14,0
-189.97,367.52,23.0,79.1,0
-165.02,369.27,23.0,79.1,0
-140.68,371.02,23.0,79.1,0
-117.77,372.77,23.0,79.1,0
-95.89,374.45,23.0,79.1,0
-76.39,375.95,23.0,79.1,0
-60.52,377.19,23.09,79.1,0
-53.22,377.84,23.21,79.1,0
-46.25,378.46,23.32,79.1,0
-40.05,379.01,23.44,79.1,0
-34.49,379.5,23.55,79.1,0
-30.44,379.85,23.66,79.1,0
-26.65,380.19,23.78,79.1,0
-23.45,380.49,23.89,79.1,0
-20.51,380.77,24.0,79.1,0
-18.21,381.02,24.0,79.1,0
-15.65,381.27,24.0,79.1,0
-12.45,381.52,24.0,79.1,0
-9.69,381.76,24.0,79.1,0
-7.99,381.96,24.0,79.1,0
-5.8,382.19,24.0,79.1,0
-2.45,382.49,24.0,79.1,0
0.36,382.73,24.0,79.1,0
1.92,382.83,24.0,79.1,0
3.36,382.96,24.0,79.1,0
4.56,383.16,24.0,79.1,0
5.32,383.3,24.0,79.1,0
5.07,383.3,24.0,79.1,0
4.76,383.3,24.0,79.1,0
4.31,383.3,24.0,79.1,0
3.32,383.25,24.0,79.1,0
1.07,383.1,24.0,79.1,0
-0.88,382.98,24.0,79.1,0
-2.13,382.93,24.0,79.1,0
-3.03,382.9,24.0,79.1,0
-3.13,382.9,24.0,79.1,0
-3.25,382.9,24.0,79.1,0
-3.4,382.9,24.0,79.1,0
-3.52,382.92,24.0,79.1,0
-3.57,382.97,24.0,79.1,0
-3.55,383.02,24.0,79.1,0
-3.4,383.07,24.0,79.1,0
-3.35,383.1,24.0,79.1,0
-3.5,383.1,24.0,79.1,0
-3.46,383.12,24.0,79.1,0
-3.01,383.17,24.0,79.1,0
-2.61,383.22,24.0,79.1,0
-2.31,383.27,24.0,79.1,0
-2.12,383.3,24.0,79.1,0
-2.17,383.3,24.0,79.1,0
-2.38,383.28,24.0,79.1,0
-2.98,383.23,24.0,79.1,0
-3.51,383.2,24.0,79.1,0
-3.86,383.2,24.0,79.1,0
-3.96,383.22,24.0,79.1,0
-3.51,383.27,24.0,79.1,0
-3.25,383.3,24.0,79.1,0
-3.4,383.3,24.0,79.1,0
-3.44,383.32,24.0,79.1,0
-3.24,383.37,24.0,79.1,0
-3.1,383.4,24.0,79.1,0
-3.1,383.4,24.0,79.1,0
-3.1,383.42,24.0,79.1,0
-3.1,383.47,24.0,79.1,0
-2.57,383.53,24.0,79.1,0
-0.82,383.63,24.0,79.1,0
1.72,383.81,24.0,79.1,0
6.07,384.16,24.0,79.1,0
10.44,384.51,24.0,79.1,0
14.84,384.86,24.0,79.1,0
18.46,385.16,24.0,79.1,0
20.31,385.36,24.0,79.1,0
22.99,385.61,24.0,79.1,0
27.6,385.96,24.0,79.1,0
32.23,386.32,24.0,79.1,0
36.93,386.72,24.0,79.1,0
42.81,387.2,24.0,79.1,0
51.36,387.85,24.0,79.1,0
58.31,388.41,24.0,79.1,0
61.61,388.76,24.0,79.1,0
63.92,389.02,24.0,79.1,0
63.97,389.07,24.0,79.1,0
63.57,389.08,24.0,79.1,0
62.17,389.03,24.0,79.1,0
61.37,389.02,24.0,79.1,0
61.92,389.07,24.0,79.1,0
62.28,389.12,24.0,79.1,0
62.23,389.17,24.0,79.1,0
61.3,389.15,24.0,79.1,0
58.35,389.0,24.0,79.1,0
54.4,388.76,24.0,79.1,0
48.14,388.31,24.0,79.1,0
40.87,387.77,24.0,79.1,0
31.27,387.02,24.0,79.1,0
23.29,386.41,24.0,79.1,0
18.99,386.11,24.0,79.1,0
15.89,385.88,24.0,79.1,0
15.54,385.83,24.0,79.1,0
12.6,385.6,24.0,79.1,0
3.75,384.95,24.0,79.1,0
-2.8,384.47,24.0,79.1,0
-4.09,384.37,24.0,79.1,0
-5.22,384.29,24.0,79.1,0
-5.97,384.24,24.0,79.1,0
-7.53,384.13,24.0,79.1,0
-10.98,383.88,24.0,79.1,0
-13.82,383.66,24.0,79.1,0
-15.22,383.51,24.0,79.1,0
-16.87,383.34,24.0,79.1,0
-19.12,383.14,24.0,79.1,0
-20.69,383.0,24.0,79.1,0
-20.63,383.0,24.0,79.1,0
-20.69,383.0,24.0,79.1,0
-20.99,383.0,24.0,79.1,0
-21.83,382.95,24.0,79.1,0
-23.88,382.8,24.0,79.1,0
-25.97,382.64,24.0,79.1,0
-28.17,382.44,24.0,79.1,0
-30.34,382.25,24.0,79.1,0
-32.44,382.1,24.0,79.1,0
-34.5,381.95,24.0,79.1,0
-36.44,381.8,24.0,79.1,0
-39.72,381.56,24.0,79.1,0
-46.02,381.11,24.0,79.1,0
-53.46,380.57,24.0,79.1,0
-63.52,379.82,24.0,79.1,0
-75.12,378.95,24.0,79.1,0
-90.27,377.8,24.0,79.1,0
-105.47,376.62,24.0,79.1,0
-120.83,375.37,24.0,79.1,0
-135.13,374.21,24.0,79.1,0
-147.04,373.26,24.0,79.1,0
-157.61,372.4,24.0,79.1,0
-165.15,371.75,24.0,79.1,0
-171.74,371.18,24.0,79.1,0
-176.14,370.78,24.0,79.1,0
-180.16,370.41,24.0,79.08,0
-183.31,370.11,24.0,79.03,0
-188.57,369.66,24.0,79.0,0
-198.62,368.86,24.0,79.0,0
-208.32,368.06,24.0,79.0,0
-217.22,367.26,24.0,79.0,0
-225.72,366.52,24.0,79.0,0
-233.32,365.92,24.0,79.0,0
-239.82,365.38,24.0,79.0,0
-243.82,364.98,24.0,79.0,0
-247.81,364.58,24.0,78.98,0
-251.76,364.18,24.0,78.93,0
-254.81,363.85,24.0,78.9,0
-255.81,363.7,24.0,78.9,0
-256.53,363.58,24.0,78.9,0
-256.63,363.53,24.0,78.9,0
-256.38,363.48,24.0,78.9,0
-255.33,363.43,24.0,78.9,0
-254.46,363.4,24.0,78.88,0
-254.01,363.4,24.0,78.83,0
-253.65,363.38,24.0,78.8,0
-253.5,363.33,24.0,78.8,0
-253.25,363.28,24.0,78.8,0
-252.75,363.23,24.0,78.8,0
-252.19,363.2,24.0,78.8,0
-251.49,363.2,24.0,78.8,0
-250.83,363.2,24.0,78.8,0
-250.28,363.2,24.0,78.8,0
-249.47,363.22,24.0,78.78,0
-248.07,363.27,24.0,78.73,0
-246.64,363.32,24.0,78.7,0
-245.14,363.37,24.0,78.7,0
-243.61,363.42,24.0,78.7,0
-242.01,363.47,24.0,78.7,0
-240.1,363.55,24.0,78.7,0
-237.51,363.7,24.0,78.7,0
-232.45,364.01,24.0,78.68,0
-221.8,364.71,24.0,78.63,0
-205.38,365.84,24.0,78.6,0
-175.82,367.93,24.0,78.6,0
-145.28,370.15,24.0,78.6,0
-112.41,372.66,24.0,78.6,0
-84.54,374.81,24.0,78.6,0
-67.99,376.16,24.0,78.6,0
-54.42,377.28,24.0,78.6,0
-47.62,377.88,24.0,78.6,0
-42.69,378.35,24.0,78.6,0
-41.99,378.5,24.0,78.6,0
-43.6,378.46,24.0,78.6,0
-50.44,378.01,24.0,78.6,0
-59.02,377.42,24.0,78.6,0
-71.52,376.52,24.0,78.6,0
-84.04,375.62,24.0,78.6,0
-96.59,374.72,24.0,78.6,0
-110.3,373.72,24.0,78.6,0
-126.65,372.47,24.0,78.6,0
-142.04,371.29,24.0,78.6,0
-155.24,370.29,24.0,78.6,0
-167.67,369.32,24.0,78.58,0
-178.37,368.43,24.0,78.53,0
-187.37,367.66,24.0,78.5,0
-192.52,367.21,24.0,78.5,0
-196.94,366.84,24.0,78.5,0
-199.69,366.64,24.0,78.5,0
-202.07,366.42,24.0,78.5,0
-203.62,366.17,24.0,78.5,0
-201.7,366.2,24.0,78.5,0
-191.9,366.85,24.0,78.5,0
-175.83,367.94,24.0,78.5,0
-145.53,370.04,24.0,78.5,0
-116.92,372.1,24.0,78.48,0
-92.18,374.05,24.0,78.43,0
-70.49,375.78,24.0,78.4,0
-55.74,377.03,24.0,78.4,0
-43.53,378.07,24.0,78.4,0
-37.08,378.62,24.0,78.4,0
-31.64,379.09,24.0,78.4,0
-28.49,379.39,24.0,78.4,0
-25.26,379.68,24.0,78.4,0
-21.86,379.93,24.0,78.4,0
-18.84,380.18,24.0,78.4,0
-16.69,380.43,24.0,78.4,0
-14.27,380.68,24.0,78.4,0
-11.22,380.93,24.0,78.4,0
-9.59,381.08,24.0,78.4,0
-11.19,381.03,24.0,78.4,0
-12.85,380.97,24.0,78.4,0
-14.65,380.87,24.0,78.4,0
-16.22,380.78,24.0,78.4,0
-17.27,380.73,24.0,78.4,0
-18.93,380.64,24.0,78.4,0
-21.98,380.44,24.0,78.4,0
-24.8,380.25,24.0,78.4,0
-27.1,380.1,24.0,78.4,0
-28.58,380.02,24.0,78.4,0
-28.18,380.07,24.0,78.4,0
-28.77,380.04,24.0,78.4,0
-31.62,379.84,24.0,78.4,0
-34.38,379.65,24.0,78.4,0
-36.93,379.5,24.0,78.4,0
-38.61,379.4,24.0,78.4,0
-38.31,379.4,24.0,78.4,0
-38.13,379.4,24.0,78.4,0
-38.23,379.4,24.0,78.4,0
-37.64,379.45,24.0,78.4,0
-35.49,379.6,24.0,78.4,0
-33.26,379.76,24.0,78.4,0
-30.86,379.96,24.0,78.4,0
-28.28,380.18,24.0,78.4,0
-25.28,380.43,24.0,78.4,0
-22.43,380.66,24.0,78.4,0
-19.93,380.86,24.0,78.4,0
-17.22,381.08,24.0,78.4,0
-14.02,381.33,24.0,78.4,0
-10.8,381.59,24.0,78.4,0
-7.55,381.89,24.0,78.4,0
-3.4,382.24,24.0,78.4,0
2.8,382.69,24.0,78.4,0
9.43,383.2,24.0,78.4,0
17.03,383.85,24.0,78.4,0
23.62,384.41,24.0,78.4,0
27.92,384.76,24.0,78.4,0
33.28,385.18,24.0,78.4,0
41.03,385.78,24.0,78.4,0
45.45,386.17,24.0,78.4,0
42.35,386.07,24.0,78.4,0
37.24,385.79,24.0,78.4,0
27.59,385.09,24.0,78.4,0
20.55,384.58,24.0,78.4,0
19.4,384.53,24.0,78.4,0
17.33,384.41,24.0,78.4,0
13.18,384.11,24.0,78.4,0
8.32,383.76,24.0,78.4,0
1.87,383.31,24.0,78.4,0
-2.78,382.98,24.0,78.4,0
-3.38,382.93,24.0,78.4,0
-3.8,382.9,24.0,78.4,0
-3.8,382.9,24.0,78.4,0
-3.98,382.89,24.0,78.4,0
-4.57,382.84,24.0,78.4,0
-4.96,382.8,24.0,78.4,0
-4.81,382.8,24.0,78.4,0
-4.61,382.81,24.0,78.4,0
-4.31,382.86,24.0,78.4,0
-4.09,382.91,24.0,78.4,0
-4.04,382.96,24.0,78.4,0
-4.04,383.0,24.0,78.4,0
-4.19,383.0,24.0,78.4,0
-4.41,382.99,24.0,78.4,0
-4.81,382.94,24.0,78.4,0
-5.13,382.9,24.0,78.4,0
-5.23,382.9,24.0,78.4,0
-5.21,382.91,24.0,78.4,0
-4.91,382.96,24.0,78.4,0
-4.76,383.0,24.0,78.4,0
-4.96,383.0,24.0,78.4,0
-5.11,383.0,24.0,78.4,0
-5.16,383.0,24.0,78.4,0
-5.13,383.01,24.0,78.4,0
-4.88,383.06,24.0,78.4,0
-4.77,383.1,24.0,78.4,0
-5.02,383.1,24.0,78.4,0
-5.46,383.07,24.0,78.4,0
-6.36,382.97,24.0,78.4,0
-7.06,382.9,24.0,78.4,0
-7.26,382.9,24.0,78.4,0
-8.36,382.84,24.0,78.4,0
-11.71,382.64,24.0,78.4,0
-14.96,382.43,24.0,78.4,0
-17.96,382.18,24.0,78.4,0
-20.93,381.94,24.0,78.4,0
-23.83,381.74,24.0,78.4,0
-26.58,381.54,24.0,78.4,0
-28.93,381.34,24.0,78.4,0
-31.2,381.16,24.0,78.4,0
-33.3,381.01,24.0,78.4,0
-35.58,380.84,24.0,78.4,0
-38.28,380.64,24.0,78.4,0
-42.05,380.37,24.0,78.4,0
-48.51,379.92,24.0,78.4,0
-57.83,379.24,24.0,78.4,0
-74.28,377.99,24.0,78.4,0
-88.69,376.88,24.0,78.4,0
-98.04,376.13,24.0,78.4,0
-107.68,375.36,24.0,78.4,0
-118.03,374.51,24.0,78.4,0
-127.26,373.74,24.0,78.39,0
-133.71,373.19,24.0,78.34,0
-139.51,372.7,24.0,78.3,0
-143.71,372.35,24.0,78.3,0
-147.48,372.03,24.0,78.3,0
-150.18,371.78,24.0,78.3,0
-152.95,371.51,24.0,78.3,0
-155.9,371.21,24.0,78.3,0
-158.81,370.93,24.0,78.3,0
-161.61,370.68,24.0,78.3,0
-162.82,370.54,24.0,78.3,0
-160.12,370.69,24.0,78.3,0
-156.7,370.89,24.0,78.3,0
-151.5,371.19,24.0,78.3,0
-142.47,371.77,24.0,78.3,0
-123.97,373.07,24.0,78.3,0
-105.08,374.43,24.0,78.29,0
-85.23,375.93,24.0,78.24,0
-67.43,377.27,24.0,78.2,0
-54.68,378.22,24.0,78.2,0
-43.34,379.09,24.0,78.2,0
-35.49,379.74,24.0,78.2,0
-28.6,380.32,24.0,78.2,0
-24.1,380.72,24.0,78.2,0
-20.15,381.07,24.0,78.2,0
-17.55,381.32,24.0,78.2,0
-14.98,381.57,24.0,78.2,0
-12.48,381.82,24.0,78.2,0
-10.11,382.04,24.0,78.2,0
-8.06,382.19,24.0,78.2,0
-5.89,382.37,24.0,78.2,0
-3.44,382.62,24.0,78.2,0
-1.6,382.81,24.0,78.2,0
-1.25,382.86,24.0,78.2,0
-0.99,382.91,24.0,78.2,0
-0.94,382.96,24.0,78.2,0
-1.02,383.0,24.0,78.2,0
-1.42,383.0,24.0,78.2,0
-1.63,383.0,24.0,78.2,0
-1.38,383.0,24.0,78.2,0
-1.06,383.03,24.0,78.2,0
-0.56,383.13,24.0,78.2,0
-0.3,383.2,24.0,78.2,0
-0.65,383.2,24.0,78.2,0
-0.9,383.2,24.0,78.2,0
-0.9,383.2,24.0,78.2,0
-1.06,383.2,24.0,78.2,0
-1.61,383.2,24.0,78.2,0
-2.42,383.17,24.0,78.2,0
-3.87,383.07,24.0,78.2,0
-5.65,382.94,24.0,78.2,0
-8.25,382.74,24.0,78.2,0
-9.87,382.61,24.0,78.2,0
-9.07,382.66,24.0,78.2,0
-8.51,382.71,24.0,78.2,0
-8.56,382.76,24.0,78.2,0
-8.63,382.8,24.0,78.2,0
-8.73,382.8,24.0,78.2,0
-8.97,382.79,24.0,78.2,0
-9.57,382.74,24.0,78.2,0
-10.07,382.7,24.0,78.2,0
-10.32,382.7,24.0,78.2,0
-11.49,382.64,24.0,78.2,0
-14.95,382.44,24.0,78.2,0
-17.57,382.27,24.0,78.2,0
-18.17,382.17,24.0,78.2,0
-19.36,382.04,24.0,78.2,0
-22.01,381.84,24.0,78.2,0
-24.88,381.64,24.0,78.2,0
-28.28,381.44,24.0,78.2,0
-32.89,381.13,24.0,78.2,0
-40.49,380.53,24.0,78.2,0
-47.43,379.98,24.0,78.2,0
-52.73,379.58,24.0,78.2,0
-57.65,379.2,24.0,78.2,0
-61.65,378.85,24.0,78.2,0
-65.45,378.53,24.0,78.2,0
-68.75,378.28,24.0,78.2,0
-71.81,378.04,24.0,78.2,0
-74.26,377.84,24.0,78.2,0
-76.79,377.63,24.0,78.2,0
-79.54,377.38,24.0,78.2,0
-83.39,377.06,24.0,78.2,0
-89.94,376.56,24.0,78.2,0
-97.39,376.0,24.0,78.2,0
-107.04,375.3,24.0,78.2,0
-116.17,374.61,24.0,78.2,0
-124.02,373.96,24.0,78.2,0
-130.76,373.4,24.0,78.19,0
-134.75,373.05,24.0,78.14,0
-138.41,372.73,24.0,78.1,0
-141.21,372.48,24.0,78.1,0
-144.07,372.2,24.0,78.1,0
-147.07,371.85,24.0,78.1,0
-149.24,371.59,24.0,78.1,0
-149.39,371.54,24.0,78.1,0
-148.79,371.54,24.0,78.1,0
-146.34,371.69,24.0,78.1,0
-143.96,371.84,24.0,78.1,0
-141.76,371.99,24.0,78.1,0
-140.36,372.07,24.0,78.1,0
-140.91,371.97,24.0,78.1,0
-141.89,371.86,24.0,78.1,0
-143.94,371.71,24.0,78.1,0
-145.67,371.56,24.0,78.09,0
-146.62,371.41,24.0,78.04,0
-147.11,371.3,24.0,78.0,0
-146.46,371.3,24.0,78.0,0
-145.21,371.36,24.0,78.0,0
-142.46,371.56,24.0,78.0,0
-134.14,372.15,24.0,78.0,0
-112.14,373.7,24.0,78.0,0
-92.09,375.15,24.0,78.0,0
-76.84,376.35,24.0,78.0,0
-62.89,377.43,24.0,78.0,0
-52.14,378.23,24.0,78.0,0
-38.2,379.28,24.0,78.0,0
-16.41,380.93,24.0,78.0,0
6.69,382.69,24.0,78.0,0
33.04,384.74,24.0,78.0,0
57.42,386.63,24.0,78.0,0
76.92,388.13,24.0,78.0,0
94.76,389.55,24.0,78.0,0
108.51,390.75,24.0,78.0,0
118.05,391.63,24.0,78.0,0
117.2,391.73,24.0,78.0,0
116.64,391.83,24.0,78.0,0
116.79,391.93,24.0,78.0,0
116.93,392.03,24.0,78.0,0
117.03,392.13,24.0,78.0,0
117.24,392.23,24.0,78.0,0
117.74,392.33,24.0,78.0,0
118.2,392.43,24.0,78.01,0
118.55,392.53,24.0,78.06,0
118.8,392.63,24.0,78.1,0
118.8,392.73,24.0,78.1,0
118.99,392.83,24.0,78.1,0
119.64,392.93,24.0,78.1,0
120.14,393.01,24.0,78.1,0
120.29,393.06,24.0,78.1,0
120.43,393.11,24.0,78.1,0
120.53,393.16,24.0,78.1,0
120.76,393.23,24.0,78.1,0
121.31,393.33,24.0,78.1,0
121.01,393.37,24.0,78.1,0
118.61,393.27,24.0,78.1,0
116.42,393.19,24.0,78.1,0
114.77,393.14,24.0,78.1,0
113.25,393.07,24.0,78.1,0
112.05,392.97,24.0,78.1,0
110.95,392.9,24.0,78.1,0
110.1,392.9,24.0,78.1,0
109.38,392.9,24.0,78.11,0
108.98,392.9,24.0,78.16,0
108.58,392.9,24.0,78.2,0
108.18,392.9,24.0,78.2,0
107.7,392.9,24.0,78.2,0
107.0,392.9,24.0,78.2,0
106.41,392.9,24.0,78.2,0
106.11,392.9,24.0,78.2,0
