Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-1.3,391.3,9.0,85.1,1
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
-1.3,391.3,9.0,85.1,0
