Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-12.1,383.4,19.0,70.9,1
-12.1,383.4,19.0,70.9,0
-9.96644,383.55517,19.0,70.9,0
-7.21631,383.75518,19.0,70.9,0
-5.04843,383.95516,19.0,70.9,0
-3.04873,384.15513,19.0,70.9,0
0.11487,384.4327,19.0,70.9,0
3.61522,384.73273,19.0,70.9,0
4.9043,384.87758,19.0,70.9,0
5.55433,384.97759,19.0,70.9,0
9.85065,385.34912,19.0,70.9,0
15.20011,385.79908,19.0,70.9,0
17.48603,386.01636,19.0,70.9,0
18.8861,386.16637,19.0,70.9,0
19.35517,386.23879,19.0,70.9,0
19.55518,386.28879,19.0,70.9,0
19.28966,386.26121,19.0,70.9,0
18.88968,386.21121,19.0,70.9,0
18.45091,386.2,19.0,70.9,0
18.00093,386.2,19.0,70.9,0
18.13274,386.23879,19.0,70.9,0
18.43279,386.2888,19.0,70.9,0
18.69398,386.3388,19.0,70.9,0
18.94396,386.38879,19.0,70.9,0
19.19396,386.4,19.0,70.9,0
19.44397,386.4,19.0,70.9,0
20.12072,386.47759,19.0,70.9,0
20.92072,386.57759,19.0,70.9,0
20.59566,386.56121,19.0,70.9,0
19.94566,386.51121,19.0,70.9,0
19.45086,386.5,19.0,70.9,0
19.00088,386.5,19.0,70.9,0
18.9,386.5,19.0,70.9,0
18.9,386.5,19.0,70.9388,0
18.9,386.5,19.0,70.98879,0
18.9,386.5,19.0,71.0,0
18.93879,386.53879,19.0,71.0,0
18.98879,386.58879,19.0,71.0,0
19.38797,386.6388,19.0,71.0,0
19.88799,386.6888,19.0,71.0,0
20.96995,386.7776,19.0,71.0,0
22.21989,386.87759,19.0,71.0,0
23.46988,386.97759,19.0,71.0,0
24.71988,387.07759,19.0,71.0,0
24.61205,387.1,19.0,71.0,0
24.11205,387.1,19.0,71.0,0
24.0388,387.1,19.0,71.0,0
24.0888,387.1,19.0,71.0,0
24.48795,387.1388,19.0,71.0,0
24.98795,387.1888,19.0,71.0,0
26.57428,387.35519,19.0,71.0,0
28.47438,387.5552,19.0,71.0,0
28.35685,387.5612,19.0,71.0,0
27.65692,387.51121,19.0,71.0,0
26.80175,387.42242,19.0,71.0,0
25.9017,387.32241,19.0,71.0,0
25.27323,387.3,19.0,71.0,0
