Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-25.92,381.62,10.0,72.3,0
-26.21,381.57,10.0,72.3,0
-26.41,381.52,10.0,72.3,0
-26.42,381.5,10.0,72.3,0
-26.27,381.5,10.0,72.3,0
-26.14,381.5,10.0,72.3,0
-26.04,381.5,10.0,72.3,0
-25.75,381.53,10.0,72.3,0
-25.3,381.58,10.0,72.3,0
-25.49,381.57,10.0,72.3,0
-26.19,381.52,10.0,72.3,0
-27.2,381.39,10.0,72.3,0
-28.45,381.19,10.0,72.3,0
-29.81,381.02,10.0,72.3,0
-31.26,380.87,10.0,72.3,0
-32.1,380.74,10.0,72.3,0
-32.45,380.64,10.0,72.3,0
-32.85,380.57,10.0,72.3,0
-33.3,380.52,10.0,72.3,0
-33.47,380.47,10.0,72.3,0
-33.42,380.42,10.0,72.3,0
-33.51,380.37,10.0,72.3,0
-33.71,380.32,10.0,72.3,0
-33.77,380.27,10.0,72.3,0
-33.72,380.22,10.0,72.3,0
-33.87,380.2,10.0,72.3,0
-34.17,380.2,10.0,72.3,0
-34.27,380.17,10.0,72.3,0
-34.22,380.12,10.0,72.3,0
-34.23,380.13,10.0,72.3,0
-34.28,380.18,10.0,72.3,0
-34.19,380.17,10.0,72.3,0
-33.99,380.12,10.0,72.3,0
-33.93,380.13,10.0,72.3,0
-33.98,380.18,10.0,72.3,0
-33.69,380.2,10.0,72.3,0
-33.14,380.2,10.0,72.3,0
-32.54,380.26,10.0,72.3,0
-31.89,380.36,10.0,72.3,0
-31.07,380.46,10.0,72.3,0
-30.12,380.56,10.0,72.3,0
-29.59,380.63,10.0,72.3,0
-29.39,380.68,10.0,72.3,0
-29.05,380.7,10.0,72.3,0
-28.6,380.7,10.0,72.3,0
-28.37,380.73,10.0,72.3,0
-28.32,380.78,10.0,72.3,0
-27.77,380.86,10.0,72.3,0
-26.82,380.96,10.0,72.3,0
-25.39,381.14,10.0,72.3,0
-23.59,381.39,10.0,72.3,0
-21.88,381.58,10.0,72.3,0
-20.23,381.73,10.0,72.3,0
-18.97,381.91,10.0,72.3,0
-18.02,382.11,10.0,72.3,0
-16.73,382.31,10.0,72.3,0
-15.18,382.51,10.0,72.3,0
-14.47,382.6,10.0,72.3,0
-14.42,382.6,10.0,72.3,0
-14.06,382.66,10.0,72.3,0
-13.46,382.76,10.0,72.3,0
-13.06,382.83,10.0,72.3,0
-12.81,382.88,10.0,72.3,0
-12.84,382.87,10.0,72.3,0
-13.09,382.82,10.0,72.3,0
-13.2,382.83,10.0,72.3,0
-13.2,382.88,10.0,72.3,0
-13.2,382.87,10.0,72.3,0
-13.2,382.82,10.0,72.3,0
-13.23,382.83,10.0,72.3,0
-13.28,382.88,10.0,72.3,0
-13.33,382.87,10.0,72.3,0
-13.38,382.82,10.0,72.3,0
-13.46,382.8,10.0,72.3,0
-13.56,382.8,10.0,72.3,0
-13.66,382.8,10.0,72.3,0
-13.76,382.8,10.0,72.3,0
-13.88,382.77,10.0,72.3,0
-14.03,382.72,10.0,72.3,0
-14.32,382.7,10.0,72.3,0
-14.72,382.7,10.0,72.3,0
-14.87,382.67,10.0,72.27,0
-14.82,382.62,10.0,72.22,0
-14.88,382.6,10.0,72.2,0
-15.03,382.6,10.0,72.2,0
-15.1,382.6,10.0,72.2,0
-15.1,382.6,10.0,72.2,0
-15.49,382.57,10.0,72.2,0
-16.19,382.52,10.0,72.2,0
-16.67,382.44,10.0,72.2,0
-16.97,382.34,10.0,72.2,0
-17.3,382.3,10.0,72.2,0
-17.65,382.3,10.0,72.2,0
-18.22,382.24,10.0,72.2,0
-18.97,382.14,10.0,72.2,0
-19.41,382.07,10.0,72.2,0
-19.61,382.02,10.0,72.2,0
-19.76,381.97,10.0,72.2,0
-19.86,381.92,10.0,72.2,0
-20.15,381.9,10.0,72.2,0
-20.6,381.9,10.0,72.2,0
-20.77,381.87,10.0,72.2,0
-20.72,381.82,10.0,72.2,0
-20.95,381.8,10.0,72.2,0
-21.4,381.8,10.0,72.2,0
-21.57,381.77,10.0,72.2,0
-21.52,381.72,10.0,72.2,0
-21.78,381.67,10.0,72.2,0
-22.28,381.62,10.0,72.2,0
-22.86,381.54,10.0,72.2,0
-23.51,381.44,10.0,72.2,0
-24.78,381.29,10.0,72.2,0
-26.53,381.09,10.0,72.2,0
-27.8,380.92,10.0,72.2,0
-28.7,380.77,10.0,72.2,0
-29.58,380.64,10.0,72.2,0
-30.43,380.54,10.0,72.2,0
-31.02,380.44,10.0,72.2,0
-31.42,380.34,10.0,72.2,0
-31.96,380.24,10.0,72.2,0
-32.61,380.14,10.0,72.2,0
-32.87,380.1,10.0,72.2,0
-32.82,380.1,10.0,72.2,0
-32.83,380.1,10.0,72.2,0
-32.88,380.1,10.0,72.2,0
-32.76,380.1,10.0,72.2,0
-32.51,380.1,10.0,72.2,0
-31.34,380.21,10.0,72.2,0
-29.44,380.41,10.0,72.2,0
-27.34,380.64,10.0,72.2,0
-25.09,380.89,10.0,72.2,0
-22.95,381.17,10.0,72.2,0
-20.9,381.47,10.0,72.2,0
-18.57,381.74,10.0,72.2,0
-16.02,381.99,10.0,72.2,0
-13.86,382.3,10.0,72.2,0
-12.01,382.65,10.0,72.2,0
-9.91,382.97,10.0,72.2,0
-7.61,383.27,10.0,72.2,0
-8.36,383.2,10.0,72.2,0
-11.51,382.85,10.0,72.2,0
-14.08,382.56,10.0,72.2,0
-16.18,382.31,10.0,72.2,0
-18.42,382.06,10.0,72.2,0
-20.77,381.81,10.0,72.2,0
-28.21,380.94,10.0,72.2,0
-39.66,379.59,10.0,72.2,0
-46.8,378.64,10.0,72.2,0
-50.55,377.99,10.0,72.2,0
-52.76,377.56,10.0,72.2,0
-53.76,377.31,10.0,72.2,0
-53.25,377.28,10.0,72.2,0
-51.55,377.43,10.0,72.2,0
-49.34,377.67,10.0,72.2,0
-46.74,377.97,10.0,72.2,0
-44.34,378.24,10.0,72.2,0
-42.09,378.49,10.0,72.2,0
-39.84,378.77,10.0,72.2,0
-37.59,379.07,10.0,72.2,0
-35.9,379.28,10.0,72.2,0
-34.65,379.43,10.0,72.2,0
-34.13,379.5,10.0,72.2,0
-34.18,379.5,10.0,72.2,0
-34.26,379.5,10.0,72.2,0
-34.36,379.5,10.0,72.2,0
-35.02,379.44,10.0,72.17,0
-36.12,379.34,10.0,72.12,0
-37.13,379.19,10.0,72.1,0
-38.08,378.99,10.0,72.1,0
-38.89,378.87,10.0,72.1,0
-39.59,378.82,10.0,72.1,0
-40.24,378.72,10.0,72.1,0
-40.84,378.57,10.0,72.1,0
-40.99,378.53,10.0,72.1,0
-40.79,378.58,10.0,72.1,0
-40.56,378.57,10.0,72.1,0
-40.31,378.52,10.0,72.1,0
-40.03,378.56,10.0,72.1,0
-39.73,378.66,10.0,72.1,0
-39.74,378.64,10.0,72.1,0
-39.99,378.54,10.0,72.1,0
-40.02,378.53,10.0,72.1,0
-39.87,378.58,10.0,72.1,0
-39.6,378.6,10.0,72.1,0
-39.25,378.6,10.0,72.1,0
-39.27,378.6,10.0,72.1,0
-39.57,378.6,10.0,72.1,0
-39.56,378.6,10.0,72.1,0
-39.31,378.6,10.0,72.1,0
-39.12,378.6,10.0,72.1,0
-38.97,378.6,10.0,72.1,0
-38.84,378.6,10.0,72.1,0
-38.74,378.6,10.0,72.1,0
-38.76,378.6,10.0,72.1,0
-38.86,378.6,10.0,72.1,0
-38.51,378.63,10.0,72.1,0
-37.81,378.68,10.0,72.1,0
-37.67,378.7,10.0,72.1,0
-37.97,378.7,10.0,72.1,0
-37.96,378.7,10.0,72.1,0
-37.71,378.7,10.0,72.1,0
-37.29,378.73,10.0,72.1,0
-36.74,378.78,10.0,72.1,0
-36.0,378.86,10.0,72.1,0
-35.1,378.96,10.0,72.1,0
-34.53,379.03,10.0,72.1,0
-34.23,379.08,10.0,72.1,0
-33.91,379.13,10.0,72.1,0
-33.56,379.18,10.0,72.1,0
-33.07,379.23,10.0,72.1,0
-32.47,379.28,10.0,72.1,0
-31.68,379.38,10.0,72.1,0
-30.73,379.53,10.0,72.1,0
-29.39,379.68,10.0,72.1,0
-27.74,379.83,10.0,72.1,0
-26.34,380.01,10.0,72.1,0
-25.14,380.21,10.0,72.1,0
-24.13,380.36,10.0,72.1,0
-23.28,380.46,10.0,72.1,0
-22.68,380.56,10.0,72.1,0
-22.28,380.66,10.0,72.1,0
-21.85,380.73,10.0,72.1,0
-21.4,380.78,10.0,72.1,0
-20.73,380.86,10.0,72.1,0
-19.88,380.96,10.0,72.1,0
-19.2,381.06,10.0,72.1,0
-18.65,381.16,10.0,72.1,0
-17.9,381.26,10.0,72.1,0
-17.0,381.36,10.0,72.1,0
-16.57,381.4,10.0,72.1,0
-16.52,381.4,10.0,72.1,0
-16.55,381.43,10.0,72.1,0
-16.65,381.48,10.0,72.1,0
-15.63,381.61,10.0,72.07,0
-13.68,381.81,10.0,72.02,0
-12.63,381.96,10.0,72.0,0
-12.33,382.06,10.0,72.0,0
-11.1,382.21,10.0,72.0,0
-9.1,382.41,10.0,72.0,0
-6.82,382.72,10.0,72.0,0
-4.32,383.12,10.0,72.0,0
-2.84,383.36,10.0,72.0,0
-2.19,383.46,10.0,72.0,0
-2.2,383.47,10.0,72.0,0
-2.75,383.42,10.0,72.0,0
-3.94,383.32,10.0,72.0,0
-5.64,383.17,10.0,72.0,0
-7.53,382.93,10.0,72.0,0
-9.58,382.63,10.0,72.0,0
-10.67,382.5,10.0,72.0,0
-10.97,382.5,10.0,72.0,0
-11.32,382.47,10.0,72.0,0
-11.72,382.42,10.0,72.0,0
-12.97,382.26,10.0,72.0,0
-14.92,382.01,10.0,72.0,0
-15.61,381.9,10.0,72.0,0
-15.26,381.9,10.0,72.0,0
-15.49,381.87,10.0,72.0,0
-16.19,381.82,10.0,72.0,0
-16.28,381.8,10.0,72.0,0
-15.88,381.8,10.0,72.0,0
-15.62,381.83,10.0,72.0,0
-15.47,381.88,10.0,72.0,0
-14.02,382.04,10.0,72.0,0
-11.52,382.29,10.0,72.0,0
-10.34,382.46,10.0,72.0,0
-10.24,382.56,10.0,72.0,0
-10.12,382.57,10.0,72.0,0
-9.97,382.52,10.0,72.0,0
-10.07,382.53,10.0,72.0,0
-10.37,382.58,10.0,72.0,0
-9.76,382.66,10.0,72.0,0
-8.41,382.76,10.0,72.0,0
-6.01,383.05,10.0,72.0,0
-2.76,383.5,10.0,72.0,0
0.57,383.95,10.0,72.0,0
3.97,384.4,10.0,72.0,0
4.45,384.52,10.0,72.0,0
2.55,384.37,10.0,72.0,0
1.07,384.24,10.0,72.0,0
-0.08,384.14,10.0,72.0,0
-1.59,383.99,10.0,72.0,0
-3.39,383.79,10.0,72.0,0
-4.86,383.59,10.0,72.0,0
-6.06,383.39,10.0,72.0,0
-6.77,383.27,10.0,72.0,0
-7.07,383.22,10.0,72.0,0
-8.11,383.12,10.0,72.0,0
-9.76,382.97,10.0,72.0,0
-10.91,382.82,10.0,72.0,0
-11.66,382.67,10.0,72.0,0
-12.39,382.57,10.0,72.0,0
-13.09,382.52,10.0,72.0,0
-13.37,382.47,10.0,72.0,0
-13.32,382.42,10.0,72.0,0
-13.74,382.37,10.0,72.0,0
-14.54,382.32,10.0,72.0,0
-14.73,382.27,10.0,72.0,0
-14.43,382.22,10.0,72.0,0
-14.55,382.2,10.0,72.0,0
-15.0,382.2,10.0,72.0,0
-14.95,382.17,10.0,72.0,0
-14.5,382.12,10.0,72.0,0
-14.85,382.07,10.0,72.0,0
-15.85,382.02,10.0,72.0,0
-16.91,381.89,10.0,72.0,0
-18.01,381.69,10.0,72.0,0
-18.61,381.63,10.0,72.0,0
-18.81,381.68,10.0,72.0,0
-18.93,381.64,10.0,72.0,0
-18.98,381.54,10.0,72.0,0
-19.36,381.47,10.0,72.0,0
-20.01,381.42,10.0,72.0,0
-20.63,381.34,10.0,72.0,0
-21.23,381.24,10.0,72.0,0
-22.41,381.12,10.0,72.0,0
-24.06,380.97,10.0,72.0,0
-25.21,380.79,10.0,72.0,0
-25.96,380.59,10.0,72.0,0
-27.04,380.42,10.0,72.0,0
-28.39,380.27,10.0,72.0,0
-29.47,380.14,10.0,72.0,0
-30.32,380.04,10.0,72.0,0
-31.17,379.92,10.0,72.0,0
-32.02,379.77,10.0,72.0,0
-32.87,379.64,10.0,72.0,0
-33.72,379.54,10.0,72.0,0
-35.2,379.36,10.0,72.0,0
-37.2,379.11,10.0,72.0,0
-38.95,378.86,10.0,72.0,0
-40.5,378.61,10.0,72.0,0
-43.07,378.28,10.0,72.0,0
-46.47,377.88,10.0,72.0,0
-48.99,377.53,10.0,72.0,0
-50.79,377.23,10.0,72.0,0
-52.29,376.99,10.0,72.0,0
-53.54,376.79,10.0,72.0,0
-53.82,376.67,10.0,72.0,0
-53.32,376.62,10.0,72.0,0
-51.01,376.85,10.0,72.0,0
-47.21,377.3,10.0,72.0,0
-44.43,377.61,10.0,72.0,0
-42.48,377.81,10.0,72.0,0
-40.88,378.01,10.0,72.0,0
-39.58,378.21,10.0,72.0,0
-38.94,378.33,10.0,72.0,0
-38.84,378.38,10.0,72.0,0
-38.63,378.4,10.0,72.0,0
