Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-14.2,381.6,7.0,67.3,1
-14.17,381.59,7.0,67.3,0
-13.62,381.44,7.0,67.3,0
-13.18,381.3,7.0,67.3,0
-14.73,381.3,7.0,67.3,0
-16.16,381.29,7.0,67.3,0
-15.51,381.19,7.0,67.3,0
-14.92,381.1,7.0,67.3,0
-15.32,381.1,7.0,67.3,0
-15.7,381.09,7.0,67.3,0
-15.75,380.99,7.0,67.3,0
-15.85,380.9,7.0,67.3,0
-16.7,380.85,7.0,67.3,0
-17.5,380.8,7.0,67.3,0
-17.45,380.75,7.0,67.3,0
-17.41,380.69,7.0,67.3,0
-17.66,380.59,7.0,67.3,0
-17.92,380.5,7.0,67.3,0
-18.22,380.45,7.0,67.3,0
-18.51,380.4,7.0,67.3,0
-18.76,380.35,7.0,67.3,0
-19.02,380.3,7.0,67.3,0
-19.32,380.25,7.0,67.3,0
-19.61,380.2,7.0,67.3,0
-19.86,380.15,7.0,67.3,0
-20.11,380.1,7.0,67.3,0
-20.26,380.05,7.0,67.3,0
-20.4,380.0,7.0,67.3,0
-20.45,380.0,7.0,67.3,0
-20.5,380.0,7.0,67.3,0
-20.45,380.0,7.0,67.3,0
-20.39,380.0,7.0,67.3,0
-20.29,380.0,7.0,67.3,0
-20.2,380.0,7.0,67.3,0
-20.15,380.0,7.0,67.3,0
-20.11,380.0,7.0,67.3,0
-20.21,380.0,7.0,67.3,0
-20.3,380.0,7.0,67.3,0
-20.25,379.95,7.0,67.3,0
-20.19,379.9,7.0,67.3,0
-20.09,379.9,7.0,67.3,0
-20.01,379.9,7.0,67.3,0
-20.11,379.9,7.0,67.3,0
-20.19,379.9,7.0,67.3,0
-20.04,379.9,7.0,67.3,0
-19.89,379.9,7.0,67.3,0
-19.79,379.9,7.0,67.3,0
-19.69,379.9,7.0,67.3,0
-19.59,379.9,7.0,67.3,0
-19.5,379.9,7.0,67.3,0
-19.45,379.9,7.0,67.3,0
-19.39,379.9,7.0,67.3,0
-19.29,379.9,7.0,67.3,0
-19.2,379.9,7.0,67.3,0
-19.15,379.9,7.0,67.3,0
-19.1,379.9,7.0,67.3,0
-19.05,379.95,7.0,67.3,0
-19.0,380.0,7.0,67.3,0
-19.0,379.95,7.0,67.3,0
-18.99,379.9,7.0,67.3,0
-18.84,379.95,7.0,67.3,0
-18.7,380.0,7.0,67.3,0
-18.7,380.0,7.0,67.3,0
-18.69,380.0,7.0,67.3,0
-18.44,380.0,7.0,67.3,0
-18.21,380.0,7.0,67.3,0
-18.41,380.0,7.0,67.3,0
-18.59,380.0,7.0,67.3,0
-18.39,380.0,7.0,67.3,0
-18.2,380.0,7.0,67.3,0
-18.25,380.0,7.0,67.3,0
-18.29,380.0,7.0,67.3,0
-18.19,380.0,7.0,67.3,0
-18.1,380.0,7.0,67.3,0
-18.05,380.0,7.0,67.3,0
-18.0,380.0,7.0,67.3,0
-17.95,380.0,7.0,67.3,0
-17.89,380.0,7.0,67.3,0
-17.69,380.0,7.0,67.3,0
-17.51,380.0,7.0,67.3,0
-17.76,380.0,7.0,67.3,0
-17.98,380.0,7.0,67.3,0
-17.68,380.0,7.0,67.3,0
-17.41,380.0,7.0,67.3,0
-17.51,380.0,7.0,67.25,0
-17.59,380.0,7.0,67.2,0
-17.49,380.0,7.0,67.2,0
-17.41,380.0,7.0,67.2,0
-17.56,380.0,7.0,67.2,0
-17.69,380.0,7.0,67.2,0
-17.49,380.0,7.0,67.2,0
-17.31,380.0,7.0,67.2,0
-17.46,380.0,7.0,67.2,0
-17.6,380.0,7.0,67.2,0
-17.55,379.95,7.0,67.2,0
-17.5,379.9,7.0,67.2,0
-17.5,379.95,7.0,67.2,0
-17.5,380.0,7.0,67.2,0
-17.5,379.95,7.0,67.2,0
-17.5,379.9,7.0,67.2,0
-17.5,379.9,7.0,67.2,0
-17.5,379.9,7.0,67.2,0
-17.5,379.95,7.0,67.2,0
-17.49,380.0,7.0,67.2,0
-17.34,379.95,7.0,67.2,0
-17.21,379.9,7.0,67.2,0
-17.46,379.9,7.0,67.2,0
-17.69,379.9,7.0,67.2,0
-17.44,379.9,7.0,67.2,0
-17.21,379.9,7.0,67.2,0
-17.36,379.9,7.0,67.2,0
-17.49,379.9,7.0,67.2,0
-17.29,379.9,7.0,67.2,0
-17.11,379.9,7.0,67.2,0
-17.31,379.9,7.0,67.2,0
-17.49,379.9,7.0,67.2,0
-17.39,379.9,7.0,67.2,0
-17.3,379.9,7.0,67.2,0
-17.3,379.9,7.0,67.2,0
-17.3,379.9,7.0,67.2,0
-17.3,379.9,7.0,67.2,0
-17.29,379.9,7.0,67.2,0
-17.19,379.9,7.0,67.2,0
-17.1,379.9,7.0,67.2,0
-17.15,379.9,7.0,67.2,0
-17.19,379.9,7.0,67.2,0
-17.09,379.85,7.0,67.2,0
-17.01,379.8,7.0,67.2,0
-17.16,379.85,7.0,67.2,0
-17.28,379.9,7.0,67.2,0
-16.93,379.85,7.0,67.2,0
-16.61,379.8,7.0,67.2,0
-16.81,379.85,7.0,67.2,0
-16.99,379.9,7.0,67.2,0
-16.84,379.85,7.0,67.2,0
-16.71,379.8,7.0,67.2,0
-16.91,379.8,7.0,67.2,0
-17.08,379.8,7.0,67.2,0
-16.78,379.8,7.0,67.2,0
-16.51,379.8,7.0,67.2,0
-16.61,379.8,7.0,67.2,0
-16.71,379.8,7.0,67.2,0
-16.91,379.8,7.0,67.2,0
-17.09,379.8,7.0,67.2,0
-16.94,379.8,7.0,67.2,0
-16.81,379.8,7.0,67.2,0
-17.01,379.8,7.0,67.2,0
-17.18,379.8,7.0,67.2,0
-16.93,379.75,7.0,67.2,0
-16.71,379.7,7.0,67.2,0
-16.91,379.75,7.0,67.2,0
-17.08,379.8,7.0,67.2,0
-16.83,379.75,7.0,67.2,0
-16.62,379.7,7.0,67.2,0
-16.92,379.75,7.0,67.2,0
-17.18,379.8,7.0,67.2,0
-16.93,379.75,7.0,67.2,0
