Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-6.2,391.1,22,85.8,1
-6.2,391.1,22,85.8,0
-6.08,391.11,22,85.8,0
-5.43,391.16,22,85.8,0
-4.9,391.2,22,85.8,0
-4.9,391.2,22,85.8,0
-4.82,391.2,22,85.8,0
-4.37,391.2,22,85.8,0
-4.02,391.21,22,85.8,0
-4.12,391.26,22,85.8,0
-4.18,391.29,22,85.8,0
-4.08,391.24,22,85.8,0
-4.0,391.21,22,85.8,0
-4.0,391.26,22,85.8,0
-4.02,391.3,22,85.8,0
-4.12,391.3,22,85.8,0
-4.16,391.3,22,85.8,0
-3.96,391.3,22,85.8,0
-3.83,391.3,22,85.8,0
-3.98,391.3,22,85.8,0
-4.06,391.29,22,85.8,0
-3.86,391.24,22,85.8,0
-3.74,391.21,22,85.8,0
-3.99,391.26,22,85.8,0
-4.15,391.3,22,85.8,0
-3.85,391.3,22,85.8,0
-3.61,391.3,22,85.8,0
-3.66,391.3,22,85.8,0
-3.68,391.3,22,85.8,0
-3.58,391.3,22,85.8,0
-3.49,391.3,22,85.8,0
-3.44,391.3,22,85.8,0
-3.4,391.3,22,85.8,0
-3.4,391.3,22,85.8,0
-3.38,391.3,22,85.8,0
-3.28,391.3,22,85.8,0
-3.2,391.31,22,85.8,0
-3.2,391.36,22,85.8,0
-3.18,391.39,22,85.8,0
-3.08,391.34,22,85.8,0
-3.03,391.3,22,85.8,0
-3.18,391.3,22,85.8,0
-3.26,391.3,22,85.8,0
-3.06,391.3,22,85.8,0
-2.9,391.31,22,85.8,0
-2.9,391.36,22,85.8,0
-2.88,391.4,22,85.8,0
-2.78,391.4,22,85.8,0
-2.69,391.4,22,85.8,0
-2.64,391.4,22,85.8,0
-2.55,391.4,22,85.8,0
-2.25,391.4,22,85.8,0
-2.0,391.4,22,85.8,0
-2.0,391.4,22,85.8,0
-2.0,391.4,22,85.8,0
-2.0,391.4,22,85.8,0
-1.99,391.4,22,85.8,0
-1.94,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.91,391.4,22,85.8,0
-1.96,391.4,22,85.8,0
-1.99,391.4,22,85.8,0
-1.94,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.41,22,85.8,0
-1.9,391.46,22,85.8,0
-1.9,391.49,22,85.8,0
-1.9,391.44,22,85.8,0
-1.91,391.4,22,85.8,0
-1.96,391.4,22,85.8,0
-1.99,391.4,22,85.8,0
-1.94,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.91,391.41,22,85.8,0
-1.96,391.46,22,85.8,0
-1.99,391.49,22,85.8,0
-1.94,391.44,22,85.8,0
-1.9,391.41,22,85.8,0
-1.9,391.46,22,85.8,0
-1.95,391.49,22,85.8,0
-2.2,391.44,22,85.8,0
-2.36,391.4,22,85.8,0
-2.16,391.4,22,85.8,0
-2.0,391.41,22,85.8,0
-2.0,391.46,22,85.8,0
-2.0,391.49,22,85.8,0
-2.0,391.44,22,85.8,0
-2.0,391.41,22,85.8,0
-2.0,391.46,22,85.8,0
-2.0,391.49,22,85.8,0
-2.0,391.44,22,85.8,0
-1.99,391.41,22,85.8,0
-1.94,391.46,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.49,22,85.8,0
-1.9,391.44,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.4,22,85.8,0
-1.9,391.41,22,85.8,0
-1.9,391.46,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
-1.9,391.5,22,85.8,0
