Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-11.4,366.7,11.0,31.5,1
-11.4,366.7,11.0,31.5,0
-11.84,366.67,11.0,31.5,0
-12.54,366.62,11.0,31.5,0
-12.71,366.6,11.0,31.5,0
-12.56,366.6,11.0,31.5,0
-12.5,366.57,11.0,31.5,0
-12.5,366.52,11.0,31.5,0
-13.1,366.5,11.0,31.5,0
-14.05,366.5,11.0,31.5,0
-14.08,366.44,11.0,31.5,0
-13.58,366.34,11.0,31.5,0
-14.0,366.3,11.0,31.5,0
-14.95,366.3,11.0,31.5,0
-14.98,366.27,11.0,31.5,0
-14.48,366.22,11.0,31.5,0
-14.62,366.2,11.0,31.5,0
-15.12,366.2,11.0,31.5,0
-15.58,366.17,11.0,31.5,0
-16.03,366.12,11.0,31.5,0
-16.26,366.07,11.0,31.5,0
-16.36,366.02,11.0,31.5,0
-16.84,365.97,11.0,31.5,0
-17.54,365.92,11.0,31.5,0
-17.77,365.9,11.0,31.5,0
-17.72,365.9,11.0,31.5,0
-17.92,365.87,11.0,31.5,0
-18.27,365.82,11.0,31.5,0
-18.56,365.77,11.0,31.5,0
-18.81,365.72,11.0,31.5,0
-19.09,365.67,11.0,31.5,0
-19.39,365.62,11.0,31.5,0
-19.59,365.57,11.0,31.5,0
-19.74,365.52,11.0,31.5,0
-19.99,365.5,11.0,31.5,0
-20.29,365.5,11.0,31.5,0
-20.24,365.5,11.0,31.5,0
-19.99,365.5,11.0,31.5,0
-20.09,365.5,11.0,31.5,0
-20.39,365.5,11.0,31.5,0
-20.5,365.5,11.0,31.5,0
-20.5,365.5,11.0,31.5,0
-20.44,365.5,11.0,31.5,0
-20.34,365.5,11.0,31.5,0
-20.39,365.5,11.0,31.5,0
-20.54,365.5,11.0,31.5,0
-20.47,365.47,11.0,31.5,0
-20.27,365.42,11.0,31.5,0
-20.33,365.43,11.0,31.5,0
-20.53,365.48,11.0,31.5,0
-20.35,365.47,11.0,31.5,0
-19.95,365.42,11.0,31.5,0
-19.96,365.43,11.0,31.5,0
-20.21,365.48,11.0,31.5,0
-20.05,365.5,11.0,31.5,0
-19.65,365.5,11.0,31.5,0
-19.5,365.5,11.0,31.5,0
-19.5,365.5,11.0,31.5,0
-19.5,365.5,11.0,31.47,0
-19.5,365.5,11.0,31.42,0
-19.41,365.5,11.0,31.4,0
-19.26,365.5,11.0,31.4,0
-19.14,365.5,11.0,31.4,0
-19.04,365.5,11.0,31.4,0
-18.91,365.5,11.0,31.4,0
-18.76,365.5,11.0,31.4,0
-18.79,365.5,11.0,31.4,0
-18.94,365.5,11.0,31.4,0
-18.78,365.5,11.0,31.4,0
-18.43,365.5,11.0,31.4,0
-18.39,365.53,11.0,31.4,0
-18.54,365.58,11.0,31.4,0
-18.54,365.6,11.0,31.4,0
-18.44,365.6,11.0,31.4,0
-18.4,365.57,11.0,31.4,0
-18.4,365.52,11.0,31.4,0
-18.37,365.53,11.0,31.4,0
-18.32,365.58,11.0,31.4,0
-18.24,365.6,11.0,31.4,0
-18.14,365.6,11.0,31.4,0
-18.1,365.6,11.0,31.4,0
-18.1,365.6,11.0,31.4,0
-17.97,365.6,11.0,31.4,0
-17.77,365.6,11.0,31.4,0
-17.79,365.6,11.0,31.4,0
-17.94,365.6,11.0,31.4,0
-17.91,365.6,11.0,31.4,0
-17.76,365.6,11.0,31.4,0
-17.73,365.6,11.0,31.4,0
-17.78,365.6,11.0,31.4,0
-17.77,365.6,11.0,31.4,0
-17.72,365.6,11.0,31.4,0
-17.67,365.6,11.0,31.4,0
-17.62,365.6,11.0,31.4,0
-17.54,365.6,11.0,31.4,0
-17.44,365.6,11.0,31.4,0
-17.4,365.6,11.0,31.4,0
-17.4,365.6,11.0,31.4,0
-17.43,365.6,11.0,31.4,0
-17.48,365.6,11.0,31.4,0
-17.41,365.6,11.0,31.4,0
-17.26,365.6,11.0,31.4,0
-17.23,365.6,11.0,31.4,0
-17.28,365.6,11.0,31.4,0
-17.27,365.6,11.0,31.4,0
-17.22,365.6,11.0,31.4,0
-17.2,365.6,11.0,31.4,0
-17.2,365.6,11.0,31.4,0
-17.14,365.6,11.0,31.4,0
-17.04,365.6,11.0,31.4,0
-17.0,365.6,11.0,31.4,0
-17.0,365.6,11.0,31.4,0
-17.03,365.6,11.0,31.4,0
-17.08,365.6,11.0,31.4,0
-17.1,365.6,11.0,31.4,0
-17.1,365.6,11.0,31.4,0
-17.1,365.6,11.0,31.4,0
-17.1,365.6,11.0,31.4,0
-17.07,365.57,11.0,31.4,0
-17.02,365.52,11.0,31.4,0
-17.03,365.5,11.0,31.4,0
-17.08,365.5,11.0,31.4,0
-17.07,365.5,11.0,31.4,0
-17.02,365.5,11.0,31.4,0
-17.0,365.5,11.0,31.4,0
-17.0,365.5,11.0,31.4,0
-17.0,365.5,11.0,31.4,0
-17.0,365.5,11.0,31.4,0
-17.03,365.5,11.0,31.4,0
-17.08,365.5,11.0,31.4,0
-17.04,365.5,11.0,31.4,0
-16.94,365.5,11.0,31.4,0
-16.93,365.5,11.0,31.4,0
-16.98,365.5,11.0,31.4,0
-16.97,365.5,11.0,31.4,0
-16.92,365.5,11.0,31.4,0
-16.9,365.5,11.0,31.4,0
-16.9,365.5,11.0,31.4,0
-16.9,365.5,11.0,31.4,0
-16.9,365.5,11.0,31.4,0
-16.87,365.5,11.0,31.4,0
-16.82,365.5,11.0,31.4,0
-16.86,365.5,11.0,31.4,0
-16.96,365.5,11.0,31.4,0
-16.91,365.5,11.0,31.4,0
-16.76,365.5,11.0,31.4,0
-16.76,365.5,11.0,31.4,0
-16.86,365.5,11.0,31.4,0
-16.84,365.5,11.0,31.4,0
-16.74,365.5,11.0,31.4,0
-16.73,365.5,11.0,31.4,0
-16.78,365.5,11.0,31.4,0
-16.8,365.5,11.0,31.4,0
-16.8,365.5,11.0,31.4,0
-16.8,365.5,11.0,31.4,0
-16.8,365.5,11.0,31.4,0
-16.8,365.5,11.0,31.4,0
-16.8,365.5,11.0,31.4,0
-16.77,365.5,11.0,31.4,0
-16.72,365.5,11.0,31.4,0
-16.73,365.5,11.0,31.4,0
-16.78,365.5,11.0,31.4,0
