Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-4.49,385.1,18.0,71.3,0
-4.54,385.06,18.0,71.3,0
-4.59,385.01,18.0,71.3,0
-4.42,385.04,18.0,71.3,0
-4.22,385.09,18.0,71.3,0
-4.07,385.1,18.0,71.3,0
-3.92,385.1,18.0,71.3,0
-3.9,385.1,18.0,71.3,0
-3.9,385.1,18.0,71.3,0
-3.81,385.1,18.0,71.3,0
-3.71,385.1,18.0,71.3,0
-3.66,385.1,18.0,71.3,0
-3.61,385.1,18.0,71.3,0
-3.82,385.1,18.0,71.3,0
-4.07,385.1,18.0,71.3,0
-4.23,385.1,18.0,71.3,0
-4.38,385.1,18.0,71.3,0
-4.58,385.06,18.0,71.3,0
-4.78,385.01,18.0,71.3,0
-5.02,385.0,18.0,71.3,0
-5.27,385.0,18.0,71.3,0
-5.43,385.0,18.0,71.3,0
-5.58,385.0,18.0,71.3,0
-5.73,384.96,18.0,71.3,0
-5.88,384.91,18.0,71.3,0
-6.17,384.9,18.0,71.3,0
-6.47,384.9,18.0,71.3,0
-6.72,384.86,18.0,71.3,0
-6.97,384.81,18.0,71.3,0
-6.64,384.8,18.0,71.3,0
-6.24,384.8,18.0,71.3,0
-5.36,384.89,18.0,71.3,0
-4.41,384.99,18.0,71.3,0
-3.99,385.04,18.0,71.3,0
-3.64,385.09,18.0,71.3,0
-3.69,385.1,18.0,71.3,0
-3.79,385.1,18.0,71.3,0
-4.16,385.06,18.0,71.3,0
-4.56,385.01,18.0,71.3,0
-4.29,385.04,18.0,71.3,0
-3.94,385.09,18.0,71.3,0
-3.63,385.1,18.0,71.3,0
-3.33,385.1,18.0,71.3,0
-3.34,385.1,18.0,71.3,0
-3.39,385.1,18.0,71.3,0
-3.36,385.1,18.0,71.3,0
-3.31,385.1,18.0,71.3,0
-3.34,385.1,18.0,71.3,0
-3.39,385.1,18.0,71.3,0
-3.44,385.1,18.0,71.3,0
-3.49,385.1,18.0,71.3,0
-3.5,385.1,18.0,71.3,0
-3.5,385.1,18.0,71.3,0
-3.5,385.1,18.0,71.3,0
-3.5,385.1,18.0,71.3,0
-3.32,385.14,18.0,71.3,0
-3.12,385.19,18.0,71.3,0
-3.1,385.2,18.0,71.3,0
-3.1,385.2,18.0,71.3,0
-3.06,385.2,18.0,71.3,0
-3.01,385.2,18.0,71.3,0
-3.0,385.2,18.0,71.3,0
-3.0,385.2,18.0,71.3,0
-3.04,385.2,18.0,71.3,0
-3.09,385.2,18.0,71.3,0
-3.1,385.2,18.0,71.3,0
-3.1,385.2,18.0,71.3,0
-3.06,385.2,18.0,71.3,0
-3.01,385.2,18.0,71.3,0
-3.0,385.2,18.0,71.3,0
-3.0,385.2,18.0,71.3,0
-3.04,385.2,18.0,71.3,0
-3.09,385.2,18.0,71.3,0
-3.1,385.2,18.0,71.3,0
-3.1,385.2,18.0,71.3,0
-3.06,385.2,18.0,71.3,0
-3.01,385.2,18.0,71.3,0
-3.0,385.2,18.0,71.3,0
-3.0,385.2,18.0,71.3,0
-3.0,385.2,18.0,71.3,0
-3.0,385.2,18.0,71.3,0
-3.04,385.2,18.0,71.3,0
-3.09,385.2,18.0,71.3,0
-3.06,385.2,18.0,71.3,0
-3.01,385.2,18.0,71.3,0
-3.0,385.2,18.0,71.3,0
-3.0,385.2,18.0,71.3,0
-3.04,385.2,18.0,71.3,0
-3.09,385.2,18.0,71.3,0
-3.28,385.16,18.0,71.3,0
-3.48,385.11,18.0,71.3,0
-3.5,385.1,18.0,71.3,0
-3.5,385.1,18.0,71.3,0
-3.46,385.1,18.0,71.3,0
-3.41,385.1,18.0,71.3,0
-3.44,385.1,18.0,71.3,0
-3.49,385.1,18.0,71.3,0
-3.94,385.06,18.0,71.3,0
-4.44,385.01,18.0,71.3,0
-4.81,385.0,18.0,71.3,0
-5.16,385.0,18.0,71.3,0
-5.24,385.0,18.0,71.3,0
-5.29,385.0,18.0,71.3,0
-5.12,385.0,18.0,71.3,0
-4.92,385.0,18.0,71.3,0
-4.59,385.0,18.0,71.3,0
-4.24,385.0,18.0,71.3,0
-4.11,385.04,18.0,71.3,0
-4.01,385.09,18.0,71.3,0
-4.04,385.1,18.0,71.3,0
-4.09,385.1,18.0,71.3,0
-4.19,385.06,18.0,71.3,0
-4.29,385.01,18.0,71.3,0
-4.34,385.04,18.0,71.3,0
-4.39,385.09,18.0,71.3,0
-4.36,385.06,18.0,71.3,0
-4.31,385.01,18.0,71.3,0
-4.21,385.04,18.0,71.3,0
-4.11,385.09,18.0,71.3,0
-4.14,385.1,18.0,71.3,0
-4.19,385.1,18.0,71.3,0
-4.24,385.06,18.0,71.3,0
-4.29,385.01,18.0,71.3,0
-4.21,385.0,18.0,71.3,0
-4.11,385.0,18.0,71.3,0
-3.97,385.04,18.0,71.3,0
-3.82,385.09,18.0,71.3,0
-3.58,385.1,18.0,71.3,0
-3.33,385.1,18.0,71.3,0
-3.26,385.1,18.0,71.3,0
-3.21,385.1,18.0,71.3,0
-3.2,385.1,18.0,71.3,0
-3.2,385.1,18.0,71.3,0
-3.16,385.14,18.0,71.3,0
-3.11,385.19,18.0,71.3,0
-3.1,385.16,18.0,71.3,0
-3.1,385.11,18.0,71.3,0
-3.1,385.14,18.0,71.3,0
-3.1,385.19,18.0,71.3,0
-3.1,385.2,18.0,71.3,0
-3.1,385.2,18.0,71.3,0
-3.14,385.16,18.0,71.3,0
-3.19,385.11,18.0,71.3,0
-3.29,385.1,18.0,71.3,0
-3.39,385.1,18.0,71.3,0
-3.49,385.1,18.0,71.3,0
-3.59,385.1,18.0,71.3,0
-3.64,385.1,18.0,71.3,0
-3.69,385.1,18.0,71.3,0
-3.66,385.1,18.0,71.3,0
-3.61,385.1,18.0,71.3,0
-3.64,385.1,18.0,71.3,0
-3.69,385.1,18.0,71.3,0
-3.74,385.1,18.0,71.3,0
-3.79,385.1,18.0,71.3,0
-3.76,385.1,18.0,71.3,0
-3.71,385.1,18.0,71.3,0
-3.57,385.1,18.0,71.3,0
-3.42,385.1,18.0,71.3,0
-3.4,385.1,18.0,71.3,0
-3.4,385.1,18.0,71.26,0
-3.36,385.1,18.0,71.21,0
-3.31,385.1,18.0,71.2,0
-3.26,385.1,18.0,71.2,0
-3.21,385.1,18.0,71.2,0
-3.2,385.14,18.0,71.2,0
-3.2,385.19,18.0,71.2,0
-3.16,385.16,18.0,71.2,0
-3.11,385.11,18.0,71.2,0
-3.1,385.1,18.0,71.2,0
-3.1,385.1,18.0,71.2,0
-3.1,385.14,18.0,71.2,0
-3.1,385.19,18.0,71.2,0
-3.14,385.16,18.0,71.2,0
-3.19,385.11,18.0,71.2,0
-3.24,385.1,18.0,71.2,0
-3.29,385.1,18.0,71.2,0
-3.3,385.1,18.0,71.2,0
-3.3,385.1,18.0,71.2,0
-3.34,385.1,18.0,71.2,0
-3.39,385.1,18.0,71.2,0
-3.4,385.1,18.0,71.2,0
-3.4,385.1,18.0,71.2,0
-3.36,385.1,18.0,71.2,0
-3.31,385.1,18.0,71.2,0
-3.17,385.14,18.0,71.2,0
-3.02,385.19,18.0,71.2,0
-3.04,385.2,18.0,71.2,0
-3.09,385.2,18.0,71.2,0
-2.97,385.2,18.0,71.2,0
-2.82,385.2,18.0,71.2,0
-2.93,385.2,18.0,71.2,0
-3.08,385.2,18.0,71.2,0
-3.5,385.16,18.0,71.2,0
-3.95,385.11,18.0,71.2,0
-3.87,385.1,18.0,71.2,0
-3.72,385.1,18.0,71.2,0
-3.66,385.1,18.0,71.2,0
-3.61,385.1,18.0,71.2,0
-3.6,385.1,18.0,71.2,0
-3.6,385.1,18.0,71.2,0
-3.69,385.1,18.0,71.2,0
-3.79,385.1,18.0,71.2,0
-3.8,385.1,18.0,71.2,0
-3.8,385.1,18.0,71.2,0
-3.76,385.1,18.0,71.2,0
-3.71,385.1,18.0,71.2,0
-3.79,385.1,18.0,71.2,0
-3.89,385.1,18.0,71.2,0
-4.43,385.06,18.0,71.2,0
-5.03,385.01,18.0,71.2,0
-5.14,385.0,18.0,71.2,0
-5.19,385.0,18.0,71.2,0
-5.29,384.96,18.0,71.2,0
-5.39,384.91,18.0,71.2,0
-5.22,384.94,18.0,71.2,0
-5.02,384.99,18.0,71.2,0
-5.09,384.96,18.0,71.2,0
-5.19,384.91,18.0,71.2,0
-5.11,384.94,18.0,71.2,0
-5.01,384.99,18.0,71.2,0
-5.0,385.0,18.0,71.2,0
-5.0,385.0,18.0,71.2,0
-5.09,384.96,18.0,71.2,0
-5.19,384.91,18.0,71.2,0
-5.38,384.9,18.0,71.2,0
-5.58,384.9,18.0,71.2,0
-5.69,384.9,18.0,71.2,0
-5.79,384.9,18.0,71.2,0
-5.84,384.9,18.0,71.2,0
-5.89,384.9,18.0,71.2,0
-6.03,384.86,18.0,71.2,0
-6.18,384.81,18.0,71.2,0
-5.8,384.84,18.0,71.2,0
-5.35,384.89,18.0,71.2,0
-4.77,384.94,18.0,71.2,0
-4.17,384.99,18.0,71.2,0
-3.88,385.04,18.0,71.2,0
-3.63,385.09,18.0,71.2,0
-3.69,385.06,18.0,71.2,0
-3.79,385.01,18.0,71.2,0
-3.8,385.04,18.0,71.2,0
-3.8,385.09,18.0,71.2,0
-3.84,385.1,18.0,71.2,0
-3.89,385.1,18.0,71.2,0
-4.08,385.06,18.0,71.2,0
-4.28,385.01,18.0,71.2,0
-4.17,385.0,18.0,71.2,0
-4.02,385.0,18.0,71.2,0
-3.87,385.04,18.0,71.2,0
-3.72,385.09,18.0,71.2,0
-3.61,385.1,18.0,71.2,0
-3.51,385.1,18.0,71.2,0
-3.46,385.1,18.0,71.2,0
-3.41,385.1,18.0,71.2,0
-3.4,385.1,18.0,71.2,0
-3.4,385.1,18.0,71.2,0
-3.44,385.1,18.0,71.2,0
-3.49,385.1,18.0,71.2,0
-3.37,385.1,18.0,71.2,0
-3.22,385.1,18.0,71.2,0
-3.29,385.1,18.0,71.2,0
-3.39,385.1,18.0,71.2,0
-3.31,385.1,18.0,71.2,0
-3.21,385.1,18.0,71.2,0
-3.29,385.1,18.0,71.2,0
-3.39,385.1,18.0,71.2,0
-3.4,385.1,18.0,71.2,0
-3.4,385.1,18.0,71.2,0
-3.36,385.1,18.0,71.2,0
-3.31,385.1,18.0,71.2,0
-3.48,385.1,18.0,71.2,0
-3.68,385.1,18.0,71.2,0
-4.41,385.01,18.0,71.2,0
-5.21,384.91,18.0,71.2,0
-5.79,384.86,18.0,71.2,0
-6.34,384.81,18.0,71.2,0
-6.58,384.8,18.0,71.2,0
-6.78,384.8,18.0,71.2,0
-6.13,384.84,18.0,71.2,0
-5.38,384.89,18.0,71.2,0
-4.77,384.94,18.0,71.2,0
-4.17,384.99,18.0,71.2,0
-3.83,385.04,18.0,71.2,0
-3.53,385.09,18.0,71.2,0
-3.46,385.1,18.0,71.2,0
-3.41,385.1,18.0,71.2,0
-3.44,385.1,18.0,71.2,0
-3.49,385.1,18.0,71.2,0
-3.63,385.1,18.0,71.2,0
-3.78,385.1,18.0,71.2,0
-3.76,385.06,18.0,71.2,0
-3.71,385.01,18.0,71.2,0
-3.57,385.0,18.0,71.2,0
-3.42,385.0,18.0,71.2,0
-3.44,385.0,18.0,71.2,0
-3.49,385.0,18.0,71.2,0
-3.68,385.0,18.0,71.2,0
-3.88,385.0,18.0,71.2,0
-4.26,385.0,18.0,71.2,0
-4.66,385.0,18.0,71.2,0
-4.3,385.04,18.0,71.2,0
-3.85,385.09,18.0,71.2,0
-3.4,385.1,18.0,71.2,0
-2.95,385.1,18.0,71.2,0
-2.86,385.1,18.0,71.2,0
-2.81,385.1,18.0,71.2,0
-2.76,385.14,18.0,71.2,0
-2.71,385.19,18.0,71.2,0
-3.23,385.16,18.0,71.2,0
-3.83,385.11,18.0,71.2,0
-3.72,385.1,18.0,71.2,0
-3.52,385.1,18.0,71.2,0
-2.83,385.14,18.0,71.2,0
-2.08,385.19,18.0,71.2,0
-2.13,385.16,18.0,71.2,0
-2.28,385.11,18.0,71.2,0
-2.61,385.06,18.0,71.2,0
-2.96,385.01,18.0,71.2,0
-2.6,385.09,18.0,71.2,0
-2.15,385.19,18.0,71.2,0
-2.28,385.2,18.0,71.2,0
-2.48,385.2,18.0,71.2,0
-2.59,385.2,18.0,71.2,0
-2.69,385.2,18.0,71.2,0
-2.79,385.16,18.0,71.2,0
-2.89,385.11,18.0,71.2,0
-3.12,385.1,18.0,71.2,0
-3.37,385.1,18.0,71.2,0
-3.22,385.1,18.0,71.2,0
-3.02,385.1,18.0,71.2,0
-3.0,385.1,18.0,71.2,0
-3.0,385.1,18.0,71.2,0
-2.82,385.14,18.0,71.2,0
-2.62,385.19,18.0,71.2,0
-2.51,385.2,18.0,71.2,0
-2.41,385.2,18.0,71.2,0
-2.8,385.11,18.0,71.2,0
-3.25,385.01,18.0,71.2,0
-3.17,385.04,18.0,71.2,0
-3.02,385.09,18.0,71.2,0
-3.0,385.1,18.0,71.2,0
-3.0,385.1,18.0,71.2,0
-2.73,385.14,18.0,71.2,0
-2.43,385.19,18.0,71.2,0
-2.44,385.2,18.0,71.2,0
-2.49,385.2,18.0,71.2,0
-2.41,385.11,18.0,71.2,0
-2.31,385.01,18.0,71.2,0
-2.88,385.04,18.0,71.2,0
-3.53,385.09,18.0,71.2,0
-3.33,385.1,18.0,71.2,0
-3.03,385.1,18.0,71.2,0
-2.87,385.1,18.0,71.2,0
-2.72,385.1,18.0,71.2,0
-2.83,385.1,18.0,71.2,0
-2.98,385.1,18.0,71.2,0
-3.0,385.1,18.0,71.2,0
-3.0,385.1,18.0,71.2,0
-2.87,385.14,18.0,71.2,0
-2.72,385.19,18.0,71.2,0
-2.83,385.16,18.0,71.2,0
-2.98,385.11,18.0,71.2,0
-3.13,385.1,18.0,71.2,0
-3.28,385.1,18.0,71.2,0
-3.26,385.1,18.0,71.2,0
-3.21,385.1,18.0,71.2,0
-3.2,385.06,18.0,71.2,0
-3.2,385.01,18.0,71.2,0
-3.11,385.04,18.0,71.2,0
-3.01,385.09,18.0,71.2,0
-3.04,385.1,18.0,71.2,0
-3.09,385.1,18.0,71.2,0
-3.14,385.1,18.0,71.2,0
-3.19,385.1,18.0,71.2,0
-3.16,385.1,18.0,71.2,0
-3.11,385.1,18.0,71.2,0
-3.28,385.1,18.0,71.2,0
-3.48,385.1,18.0,71.2,0
-3.24,385.1,18.0,71.2,0
-2.94,385.1,18.0,71.2,0
-2.81,385.14,18.0,71.2,0
-2.71,385.19,18.0,71.2,0
-2.79,385.16,18.0,71.2,0
-2.89,385.11,18.0,71.2,0
-2.77,385.1,18.0,71.2,0
-2.62,385.1,18.0,71.2,0
-3.35,385.06,18.0,71.2,0
-4.2,385.01,18.0,71.2,0
-3.9,385.04,18.0,71.2,0
-3.45,385.09,18.0,71.2,0
-3.0,385.1,18.0,71.2,0
-2.55,385.1,18.0,71.2,0
-3.29,385.1,18.0,71.2,0
-4.19,385.1,18.0,71.2,0
-3.55,385.1,18.0,71.2,0
-2.7,385.1,18.0,71.2,0
-2.69,385.1,18.0,71.2,0
-2.79,385.1,18.0,71.2,0
-3.33,385.1,18.0,71.2,0
-3.93,385.1,18.0,71.2,0
-3.6,385.1,18.0,71.2,0
-3.15,385.1,18.0,71.2,0
-3.06,385.1,18.0,71.2,0
-3.01,385.1,18.0,71.2,0
-3.0,385.1,18.0,71.2,0
-3.0,385.1,18.0,71.2,0
-3.44,385.1,18.0,71.2,0
-3.94,385.1,18.0,71.2,0
-3.74,385.06,18.0,71.2,0
-3.44,385.01,18.0,71.2,0
-3.4,385.0,18.0,71.2,0
-3.4,385.0,18.0,71.2,0
-2.74,385.09,18.0,71.2,0
-1.99,385.19,18.0,71.2,0
-2.08,385.2,18.0,71.2,0
-2.28,385.2,18.0,71.2,0
-2.3,385.2,18.0,71.2,0
-2.3,385.2,18.0,71.2,0
-2.43,385.2,18.0,71.2,0
-2.58,385.2,18.0,71.2,0
-2.64,385.2,18.0,71.2,0
-2.69,385.2,18.0,71.2,0
-2.7,385.2,18.0,71.2,0
-2.7,385.2,18.0,71.2,0
-2.79,385.16,18.0,71.2,0
-2.89,385.11,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-3.03,385.1,18.0,71.2,0
-3.18,385.1,18.0,71.2,0
-3.07,385.1,18.0,71.2,0
-2.92,385.1,18.0,71.2,0
-2.59,385.1,18.0,71.2,0
-2.24,385.1,18.0,71.2,0
-2.77,385.1,18.0,71.2,0
-3.42,385.1,18.0,71.2,0
-3.28,385.1,18.0,71.2,0
-3.03,385.1,18.0,71.2,0
-2.82,385.14,18.0,71.2,0
-2.62,385.19,18.0,71.2,0
-2.82,385.2,18.0,71.2,0
-3.07,385.2,18.0,71.2,0
-2.79,385.2,18.0,71.2,0
-2.44,385.2,18.0,71.2,0
-2.4,385.16,18.0,71.2,0
-2.4,385.11,18.0,71.2,0
-2.75,385.1,18.0,71.2,0
-3.15,385.1,18.0,71.2,0
-3.07,385.1,18.0,71.2,0
-2.92,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.86,385.1,18.0,71.2,0
-2.81,385.1,18.0,71.2,0
-2.62,385.14,18.0,71.2,0
-2.42,385.19,18.0,71.2,0
-2.4,385.16,18.0,71.2,0
-2.4,385.11,18.0,71.2,0
-2.71,385.1,18.0,71.2,0
-3.06,385.1,18.0,71.2,0
-3.01,385.1,18.0,71.2,0
-2.91,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.86,385.14,18.0,71.2,0
-2.81,385.19,18.0,71.2,0
-2.4,385.2,18.0,71.2,0
-1.95,385.2,18.0,71.2,0
-2.69,385.16,18.0,71.2,0
-3.59,385.11,18.0,71.2,0
-3.39,385.1,18.0,71.2,0
-3.04,385.1,18.0,71.2,0
-2.96,385.1,18.0,71.2,0
-2.91,385.1,18.0,71.2,0
-3.12,385.1,18.0,71.2,0
-3.37,385.1,18.0,71.2,0
-3.22,385.1,18.0,71.2,0
-3.02,385.1,18.0,71.2,0
-3.4,385.1,18.0,71.2,0
-3.85,385.1,18.0,71.2,0
-3.15,385.14,18.0,71.2,0
-2.3,385.19,18.0,71.2,0
-2.46,385.11,18.0,71.2,0
-2.76,385.01,18.0,71.2,0
-2.98,385.04,18.0,71.2,0
-3.18,385.09,18.0,71.2,0
-3.29,385.1,18.0,71.2,0
-3.39,385.1,18.0,71.2,0
-3.53,385.06,18.0,71.2,0
-3.68,385.01,18.0,71.2,0
-3.61,385.04,18.0,71.2,0
-3.51,385.09,18.0,71.2,0
-3.5,385.1,18.0,71.2,0
-3.5,385.1,18.0,71.2,0
-3.41,385.1,18.0,71.2,0
-3.31,385.1,18.0,71.2,0
-3.26,385.1,18.0,71.2,0
-3.21,385.1,18.0,71.2,0
-3.11,385.1,18.0,71.2,0
-3.01,385.1,18.0,71.2,0
-3.44,385.1,18.0,71.2,0
-3.94,385.1,18.0,71.2,0
-3.52,385.1,18.0,71.2,0
-2.97,385.1,18.0,71.2,0
-3.34,385.06,18.0,71.2,0
-3.84,385.01,18.0,71.2,0
-3.42,385.04,18.0,71.2,0
-2.87,385.09,18.0,71.2,0
-2.93,385.06,18.0,71.2,0
-3.08,385.01,18.0,71.2,0
-2.92,385.04,18.0,71.2,0
-2.72,385.09,18.0,71.2,0
-3.01,385.06,18.0,71.2,0
-3.36,385.01,18.0,71.2,0
-3.09,385.04,18.0,71.2,0
-2.74,385.09,18.0,71.2,0
-3.27,385.1,18.0,71.2,0
-3.92,385.1,18.0,71.2,0
-3.43,385.1,18.0,71.2,0
-2.78,385.1,18.0,71.2,0
-2.35,385.1,18.0,71.2,0
-1.95,385.1,18.0,71.2,0
-2.25,385.1,18.0,71.2,0
-2.65,385.1,18.0,71.2,0
-3.18,385.06,18.0,71.2,0
-3.73,385.01,18.0,71.2,0
-3.36,385.04,18.0,71.2,0
-2.86,385.09,18.0,71.2,0
-2.54,385.1,18.0,71.2,0
-2.24,385.1,18.0,71.2,0
-2.51,385.1,18.0,71.2,0
-2.86,385.1,18.0,71.2,0
-2.94,385.1,18.0,71.2,0
-2.99,385.1,18.0,71.2,0
-3.09,385.1,18.0,71.2,0
-3.19,385.1,18.0,71.2,0
-3.29,385.1,18.0,71.2,0
-3.39,385.1,18.0,71.2,0
-3.44,385.06,18.0,71.2,0
-3.49,385.01,18.0,71.2,0
-3.46,385.04,18.0,71.2,0
-3.41,385.09,18.0,71.2,0
-3.53,385.06,18.0,71.2,0
-3.68,385.01,18.0,71.2,0
-4.01,385.0,18.0,71.2,0
-4.36,385.0,18.0,71.2,0
-4.0,385.0,18.0,71.2,0
-3.55,385.0,18.0,71.2,0
-3.98,385.0,18.0,71.2,0
-4.53,385.0,18.0,71.2,0
-4.03,385.04,18.0,71.2,0
-3.38,385.09,18.0,71.2,0
-3.21,385.1,18.0,71.2,0
-3.11,385.1,18.0,71.2,0
-3.06,385.1,18.0,71.2,0
-3.01,385.1,18.0,71.2,0
-3.04,385.1,18.0,71.2,0
-3.09,385.1,18.0,71.2,0
-2.97,385.1,18.0,71.2,0
-2.82,385.1,18.0,71.2,0
-2.84,385.1,18.0,71.2,0
-2.89,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.9,385.1,18.0,71.2,0
-2.94,385.1,18.0,71.2,0
-2.99,385.1,18.0,71.2,0
-3.04,385.1,18.0,71.2,0
-3.09,385.1,18.0,71.2,0
-3.23,385.1,18.0,71.2,0
-3.38,385.1,18.0,71.2,0
-3.49,385.06,18.0,71.2,0
