Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-4.3,379.2,11.0,67.5,1
-4.46,379.2,11.0,67.5,0
-4.71,379.2,11.0,67.5,0
-4.9,379.2,11.0,67.5,0
-5.05,379.2,11.0,67.5,0
-5.03,379.2,11.0,67.5,0
-4.93,379.2,11.0,67.5,0
-5.26,379.23,11.0,67.5,0
-5.81,379.28,11.0,67.5,0
-5.67,379.27,11.0,67.5,0
-5.17,379.22,11.0,67.5,0
-5.36,379.2,11.0,67.5,0
-5.91,379.2,11.0,67.5,0
-5.74,379.2,11.0,67.5,0
-5.19,379.2,11.0,67.5,0
-5.0,379.2,11.0,67.5,0
-5.0,379.2,11.0,67.5,0
-5.23,379.23,11.0,67.5,0
-5.58,379.28,11.0,67.5,0
-5.31,379.27,11.0,67.5,0
-4.71,379.22,11.0,67.5,0
-4.83,379.23,11.0,67.5,0
-5.33,379.28,11.0,67.5,0
-5.14,379.27,11.0,67.5,0
-4.59,379.22,11.0,67.5,0
-4.5,379.2,11.0,67.5,0
-4.65,379.2,11.0,67.5,0
-4.9,379.23,11.0,67.5,0
-5.2,379.28,11.0,67.5,0
-5.1,379.27,11.0,67.5,0
-4.8,379.22,11.0,67.5,0
-5.06,379.23,11.0,67.5,0
-5.61,379.28,11.0,67.5,0
-5.54,379.27,11.0,67.5,0
-5.14,379.22,11.0,67.5,0
-5.16,379.2,11.0,67.5,0
-5.41,379.2,11.0,67.5,0
-5.6,379.23,11.0,67.5,0
-5.75,379.28,11.0,67.5,0
-5.47,379.27,11.0,67.5,0
-4.97,379.22,11.0,67.5,0
-5.13,379.23,11.0,67.5,0
-5.63,379.28,11.0,67.5,0
-5.41,379.3,11.0,67.5,0
-4.81,379.3,11.0,67.5,0
-4.76,379.27,11.0,67.5,0
-5.01,379.22,11.0,67.5,0
-5.26,379.23,11.0,67.5,0
-5.51,379.28,11.0,67.5,0
-5.27,379.27,11.0,67.5,0
-4.77,379.22,11.0,67.5,0
-4.89,379.23,11.0,67.5,0
-5.34,379.28,11.0,67.5,0
-5.3,379.27,11.0,67.5,0
-5.0,379.22,11.0,67.5,0
-5.26,379.2,11.0,67.5,0
-5.81,379.2,11.0,67.5,0
-6.2,379.2,11.0,67.5,0
-6.5,379.2,11.0,67.5,0
-6.27,379.17,11.0,67.5,0
-5.77,379.12,11.0,67.5,0
-6.12,379.13,11.0,67.5,0
-6.92,379.18,11.0,67.5,0
-6.81,379.2,11.0,67.5,0
-6.21,379.2,11.0,67.5,0
-6.2,379.2,11.0,67.5,0
-6.5,379.2,11.0,67.5,0
-6.67,379.2,11.0,67.5,0
-6.77,379.2,11.0,67.5,0
-6.73,379.17,11.0,67.5,0
-6.63,379.12,11.0,67.5,0
-6.7,379.13,11.0,67.5,0
-6.85,379.18,11.0,67.5,0
-6.48,379.2,11.0,67.5,0
-5.83,379.2,11.0,67.5,0
-5.86,379.2,11.0,67.5,0
-6.26,379.2,11.0,67.5,0
-6.24,379.2,11.0,67.5,0
-5.99,379.2,11.0,67.5,0
-5.7,379.17,11.0,67.5,0
-5.4,379.12,11.0,67.5,0
-5.72,379.13,11.0,67.5,0
-6.37,379.18,11.0,67.5,0
-6.11,379.2,11.0,67.5,0
-5.36,379.2,11.0,67.5,0
-5.52,379.2,11.0,67.5,0
-6.17,379.2,11.0,67.5,0
-6.24,379.2,11.0,67.47,0
-5.99,379.2,11.0,67.42,0
-5.83,379.17,11.0,67.4,0
-5.73,379.12,11.0,67.4,0
-6.06,379.13,11.0,67.4,0
-6.61,379.18,11.0,67.4,0
-6.47,379.17,11.0,67.4,0
-5.97,379.12,11.0,67.4,0
-6.06,379.17,11.0,67.4,0
-6.46,379.27,11.0,67.4,0
-6.31,379.27,11.0,67.4,0
-5.86,379.22,11.0,67.4,0
-5.7,379.17,11.0,67.4,0
-5.7,379.12,11.0,67.4,0
-5.9,379.13,11.0,67.4,0
-6.2,379.18,11.0,67.4,0
-5.88,379.2,11.0,67.4,0
-5.23,379.2,11.0,67.4,0
-5.62,379.2,11.0,67.4,0
-6.57,379.2,11.0,67.4,0
-6.38,379.2,11.0,67.4,0
-5.58,379.2,11.0,67.4,0
-5.27,379.2,11.0,67.4,0
-5.22,379.2,11.0,67.4,0
-5.3,379.23,11.0,67.4,0
-5.45,379.28,11.0,67.4,0
-5.43,379.27,11.0,67.4,0
-5.33,379.22,11.0,67.4,0
-5.66,379.2,11.0,67.4,0
-6.21,379.2,11.0,67.4,0
-6.2,379.2,11.0,67.4,0
-5.9,379.2,11.0,67.4,0
-5.9,379.2,11.0,67.4,0
-6.05,379.2,11.0,67.4,0
-6.17,379.23,11.0,67.4,0
-6.27,379.28,11.0,67.4,0
-5.97,379.27,11.0,67.4,0
-5.47,379.22,11.0,67.4,0
-5.59,379.2,11.0,67.4,0
-6.04,379.2,11.0,67.4,0
-6.04,379.2,11.0,67.4,0
-5.79,379.2,11.0,67.4,0
-5.6,379.2,11.0,67.4,0
-5.45,379.2,11.0,67.4,0
-5.76,379.23,11.0,67.4,0
-6.31,379.28,11.0,67.4,0
-6.01,379.27,11.0,67.4,0
-5.26,379.22,11.0,67.4,0
-5.23,379.2,11.0,67.4,0
-5.58,379.2,11.0,67.4,0
-5.67,379.2,11.0,67.4,0
-5.62,379.2,11.0,67.4,0
-5.6,379.2,11.0,67.4,0
-5.6,379.2,11.0,67.4,0
-5.99,379.23,11.0,67.4,0
-6.59,379.28,11.0,67.4,0
-6.44,379.27,11.0,67.4,0
-5.89,379.22,11.0,67.4,0
-6.12,379.2,11.0,67.4,0
-6.77,379.2,11.0,67.4,0
-6.61,379.2,11.0,67.4,0
-6.01,379.2,11.0,67.4,0
-5.73,379.2,11.0,67.4,0
-5.63,379.2,11.0,67.4,0
-5.96,379.23,11.0,67.4,0
-6.51,379.28,11.0,67.4,0
-6.15,379.27,11.0,67.4,0
-5.3,379.22,11.0,67.4,0
-5.39,379.23,11.0,67.4,0
-5.99,379.28,11.0,67.4,0
-5.78,379.3,11.0,67.4,0
-5.13,379.3,11.0,67.4,0
-5.03,379.27,11.0,67.4,0
-5.23,379.22,11.0,67.4,0
-5.53,379.23,11.0,67.4,0
-5.88,379.28,11.0,67.4,0
-5.8,379.27,11.0,67.4,0
-5.5,379.22,11.0,67.4,0
-5.79,379.23,11.0,67.4,0
-6.39,379.28,11.0,67.4,0
-6.44,379.3,11.0,67.4,0
-6.19,379.3,11.0,67.4,0
-6.17,379.27,11.0,67.4,0
-6.27,379.22,11.0,67.4,0
-6.37,379.23,11.0,67.4,0
-6.47,379.28,11.0,67.4,0
-6.21,379.27,11.0,67.4,0
-5.76,379.22,11.0,67.4,0
-5.99,379.23,11.0,67.4,0
-6.59,379.28,11.0,67.4,0
-6.51,379.3,11.0,67.4,0
-6.06,379.3,11.0,67.4,0
-6.0,379.3,11.0,67.4,0
-6.15,379.3,11.0,67.4,0
-6.23,379.3,11.0,67.4,0
-6.28,379.3,11.0,67.4,0
-6.17,379.27,11.0,67.4,0
-5.97,379.22,11.0,67.4,0
-6.03,379.23,11.0,67.4,0
-6.23,379.28,11.0,67.4,0
-5.88,379.27,11.0,67.4,0
-5.23,379.22,11.0,67.4,0
-5.42,379.23,11.0,67.4,0
-6.07,379.28,11.0,67.4,0
-6.2,379.3,11.0,67.4,0
-6.05,379.3,11.0,67.4,0
-5.71,379.27,11.0,67.4,0
-5.26,379.22,11.0,67.4,0
-5.72,379.23,11.0,67.4,0
-6.67,379.28,11.0,67.4,0
-6.8,379.27,11.0,67.4,0
-6.5,379.22,11.0,67.4,0
-7.38,379.13,11.0,67.4,0
-8.87,379.04,11.0,67.4,0
-11.06,378.8,11.0,67.4,0
-13.61,378.5,11.0,67.4,0
-14.79,378.3,11.0,67.4,0
-15.24,378.15,11.0,67.4,0
-16.38,378.07,11.0,67.4,0
-17.88,378.02,11.0,67.4,0
-18.95,377.87,11.0,67.4,0
-19.8,377.67,11.0,67.4,0
-21.27,377.5,11.0,67.4,0
-23.07,377.35,11.0,67.4,0
-23.93,377.23,11.0,67.4,0
-24.28,377.13,11.0,67.4,0
-24.11,377.07,11.0,67.4,0
-23.66,377.02,11.0,67.4,0
-24.7,376.93,11.0,67.4,0
-26.55,376.83,11.0,67.4,0
-27.62,376.7,11.0,67.4,0
-28.27,376.55,11.0,67.4,0
-31.01,376.24,11.0,67.4,0
-34.86,375.84,11.0,67.4,0
-38.45,375.44,11.0,67.4,0
-41.9,375.04,11.0,67.4,0
-44.66,374.67,11.0,67.4,0
-47.06,374.32,11.0,67.4,0
-49.14,374.1,11.0,67.4,0
-51.04,373.95,11.0,67.4,0
-52.48,373.74,11.0,67.4,0
-53.68,373.49,11.0,67.4,0
-55.01,373.33,11.0,67.4,0
-56.41,373.23,11.0,67.4,0
-57.75,373.0,11.0,67.4,0
-59.05,372.7,11.0,67.4,0
-59.6,372.57,11.0,67.4,0
-59.75,372.52,11.0,67.4,0
-60.22,372.47,11.0,67.4,0
-60.87,372.42,11.0,67.4,0
-61.3,372.3,11.0,67.4,0
-61.6,372.15,11.0,67.4,0
-61.8,372.13,11.0,67.4,0
-61.95,372.18,11.0,67.4,0
-61.22,372.2,11.0,67.37,0
-60.02,372.2,11.0,67.32,0
-57.84,372.33,11.0,67.3,0
-55.14,372.53,11.0,67.3,0
-50.62,372.99,11.0,67.3,0
-45.12,373.59,11.0,67.3,0
-40.76,374.09,11.0,67.3,0
-37.01,374.54,11.0,67.3,0
-35.02,374.86,11.0,67.3,0
-33.97,375.11,11.0,67.3,0
-32.95,375.2,11.0,67.3,0
-31.95,375.2,11.0,67.3,0
-31.8,375.27,11.0,67.3,0
-32.1,375.37,11.0,67.3,0
-31.06,375.5,11.0,67.3,0
-29.31,375.65,11.0,67.3,0
-27.01,375.86,11.0,67.3,0
-24.41,376.11,11.0,67.3,0
-22.82,376.33,11.0,67.3,0
-21.77,376.53,11.0,67.3,0
-19.28,376.76,11.0,67.3,0
-16.03,377.01,11.0,67.3,0
-14.18,377.26,11.0,67.3,0
-13.08,377.51,11.0,67.3,0
-11.37,377.7,11.0,67.3,0
-9.32,377.85,11.0,67.3,0
-8.57,377.97,11.0,67.3,0
-8.52,378.07,11.0,67.3,0
-8.3,378.17,11.0,67.3,0
-8.0,378.27,11.0,67.3,0
-8.45,378.17,11.0,67.3,0
-9.3,377.97,11.0,67.3,0
-9.63,377.97,11.0,67.3,0
-9.68,378.07,11.0,67.3,0
-9.41,378.1,11.0,67.3,0
-8.96,378.1,11.0,67.3,0
-9.48,378.07,11.0,67.3,0
-10.53,378.02,11.0,67.3,0
-10.9,377.97,11.0,67.3,0
-10.9,377.92,11.0,67.3,0
-12.14,377.77,11.0,67.3,0
-14.04,377.57,11.0,67.3,0
-18.05,377.21,11.0,67.3,0
-23.2,376.76,11.0,67.3,0
-26.07,376.4,11.0,67.3,0
-27.72,376.1,11.0,67.3,0
-31.75,375.67,11.0,67.3,0
-37.05,375.17,11.0,67.3,0
-38.57,374.93,11.0,67.3,0
-38.07,374.83,11.0,67.3,0
-38.55,374.7,11.0,67.3,0
-39.55,374.55,11.0,67.3,0
-40.65,374.47,11.0,67.3,0
-41.8,374.42,11.0,67.3,0
-42.3,374.3,11.0,67.3,0
-42.45,374.15,11.0,67.3,0
-42.96,374.07,11.0,67.3,0
-43.66,374.02,11.0,67.3,0
-43.48,374.0,11.0,67.3,0
-42.83,374.0,11.0,67.3,0
-43.48,373.93,11.0,67.3,0
-44.83,373.83,11.0,67.3,0
-46.08,373.67,11.0,67.3,0
-47.28,373.47,11.0,67.3,0
-49.88,373.14,11.0,67.3,0
-53.23,372.74,11.0,67.3,0
-55.64,372.5,11.0,67.3,0
-57.54,372.35,11.0,67.3,0
-58.46,372.17,11.0,67.3,0
-58.86,371.97,11.0,67.3,0
-59.2,371.9,11.0,67.27,0
-59.5,371.9,11.0,67.22,0
-58.98,371.93,11.0,67.2,0
-58.03,371.98,11.0,67.2,0
-53.15,372.39,11.0,67.2,0
-46.15,372.99,11.0,67.2,0
-39.93,373.72,11.0,67.2,0
-34.13,374.52,11.0,67.2,0
-30.57,374.96,11.0,67.2,0
-28.22,375.21,11.0,67.2,0
-25.81,375.56,11.0,67.2,0
-23.36,375.96,11.0,67.2,0
-22.27,376.03,11.0,67.2,0
-21.92,375.93,11.0,67.2,0
-21.18,376.03,11.0,67.2,0
-20.23,376.23,11.0,67.2,0
-19.51,376.37,11.0,67.2,0
-18.91,376.47,11.0,67.2,0
-18.57,376.5,11.0,67.2,0
-18.37,376.5,11.0,67.2,0
-18.95,376.47,11.0,67.2,0
-19.95,376.42,11.0,67.2,0
-20.72,376.34,11.0,67.2,0
-21.37,376.23,11.0,67.2,0
-23.62,376.0,11.0,67.2,0
-26.72,375.7,11.0,67.2,0
-33.2,375.05,11.0,67.2,0
-41.5,374.2,11.0,67.2,0
-53.44,372.86,11.0,67.2,0
-67.34,371.26,11.0,67.2,0
-74.51,370.44,11.0,67.2,0
-78.06,370.04,11.0,67.2,0
-79.5,369.7,11.0,67.2,0
-79.8,369.4,11.0,67.2,0
-74.99,369.76,11.0,67.2,0
-67.44,370.46,11.0,67.2,0
-58.07,371.45,11.0,67.2,0
-47.72,372.6,11.0,67.2,0
-39.65,373.46,11.0,67.2,0
-32.8,374.16,11.0,67.2,0
-28.42,374.76,11.0,67.2,0
-25.37,375.31,11.0,67.2,0
-22.64,375.66,11.0,67.2,0
-20.09,375.91,11.0,67.2,0
-18.81,376.1,11.0,67.2,0
-18.21,376.25,11.0,67.2,0
-17.54,376.37,11.0,67.2,0
-16.84,376.47,11.0,67.2,0
-15.62,376.57,11.0,67.2,0
-14.12,376.67,11.0,67.2,0
-13.11,376.8,11.0,67.2,0
-12.36,376.95,11.0,67.2,0
-11.22,377.07,11.0,67.2,0
-9.87,377.17,11.0,67.2,0
-9.24,377.3,11.0,67.2,0
-8.99,377.45,11.0,67.2,0
-7.99,377.6,11.0,67.2,0
-6.59,377.75,11.0,67.2,0
-5.22,377.83,11.0,67.2,0
-3.87,377.88,11.0,67.2,0
-3.5,378.0,11.0,67.2,0
-3.65,378.15,11.0,67.2,0
-3.54,378.17,11.0,67.2,0
-3.29,378.12,11.0,67.2,0
-3.72,378.13,11.0,67.2,0
-4.52,378.18,11.0,67.2,0
-5.09,378.13,11.0,67.2,0
-5.54,378.03,11.0,67.2,0
-7.26,377.87,11.0,67.2,0
-9.66,377.67,11.0,67.2,0
-10.89,377.5,11.0,67.2,0
-11.49,377.35,11.0,67.2,0
-12.74,377.17,11.0,67.2,0
-14.34,376.97,11.0,67.2,0
-16.07,376.87,11.0,67.2,0
-17.87,376.82,11.0,67.2,0
-18.7,376.7,11.0,67.2,0
-19.0,376.55,11.0,67.2,0
-19.49,376.43,11.0,67.2,0
-20.09,376.33,11.0,67.2,0
-20.82,376.23,11.0,67.2,0
-21.62,376.14,11.0,67.2,0
-22.03,376.04,11.0,67.2,0
-22.23,375.94,11.0,67.2,0
-22.49,375.93,11.0,67.2,0
-22.79,375.98,11.0,67.2,0
-23.36,375.9,11.0,67.17,0
-24.06,375.75,11.0,67.12,0
-24.69,375.7,11.0,67.1,0
-25.29,375.7,11.0,67.1,0
-25.47,375.7,11.0,67.1,0
-25.42,375.7,11.0,67.1,0
-25.3,375.67,11.0,67.1,0
-25.15,375.62,11.0,67.1,0
-25.81,375.6,11.0,67.1,0
-26.91,375.6,11.0,67.1,0
-26.72,375.6,11.0,67.1,0
-25.82,375.6,11.0,67.1,0
-25.56,375.63,11.0,67.1,0
-25.66,375.68,11.0,67.1,0
-24.66,375.8,11.0,67.1,0
-23.06,375.95,11.0,67.1,0
-22.18,376.0,11.0,67.1,0
-21.68,376.0,11.0,67.1,0
-20.2,376.19,11.0,67.1,0
-18.2,376.49,11.0,67.1,0
-16.36,376.66,11.0,67.1,0
-14.61,376.76,11.0,67.1,0
-13.81,376.86,11.0,67.1,0
-13.51,376.96,11.0,67.1,0
-12.98,377.06,11.0,67.1,0
-12.33,377.16,11.0,67.1,0
-11.19,377.3,11.0,67.1,0
-9.79,377.45,11.0,67.1,0
-9.27,377.53,11.0,67.1,0
-9.22,377.58,11.0,67.1,0
-8.49,377.6,11.0,67.1,0
-7.39,377.6,11.0,67.1,0
-7.39,377.66,11.0,67.1,0
-7.99,377.76,11.0,67.1,0
-8.1,377.77,11.0,67.1,0
-7.95,377.72,11.0,67.1,0
-8.13,377.7,11.0,67.1,0
-8.48,377.7,11.0,67.1,0
-8.89,377.7,11.0,67.1,0
-9.34,377.7,11.0,67.1,0
-9.24,377.7,11.0,67.1,0
-8.84,377.7,11.0,67.1,0
-8.8,377.73,11.0,67.1,0
-8.95,377.78,11.0,67.1,0
-9.1,377.74,11.0,67.1,0
-9.25,377.64,11.0,67.1,0
-9.17,377.66,11.0,67.1,0
-8.97,377.76,11.0,67.1,0
-9.13,377.77,11.0,67.1,0
-9.48,377.72,11.0,67.1,0
-9.11,377.7,11.0,67.1,0
-8.36,377.7,11.0,67.1,0
-8.39,377.73,11.0,67.1,0
-8.84,377.78,11.0,67.1,0
-8.74,377.77,11.0,67.1,0
-8.34,377.72,11.0,67.1,0
-8.3,377.73,11.0,67.1,0
-8.45,377.78,11.0,67.1,0
-8.4,377.77,11.0,67.1,0
-8.25,377.72,11.0,67.1,0
-8.23,377.7,11.0,67.1,0
-8.28,377.7,11.0,67.1,0
-8.56,377.73,11.0,67.1,0
-8.96,377.78,11.0,67.1,0
-8.74,377.8,11.0,67.1,0
-8.19,377.8,11.0,67.1,0
-8.75,377.8,11.0,67.1,0
-9.9,377.8,11.0,67.1,0
-9.62,377.8,11.0,67.1,0
